# source_folder=sample_55
# source_path=D:\mmwave-heart-rate-monitoring-demo\data\IWR_unsteady\raw\mmWave\sample_55
# replays_used=7
# packets_used=43
# samples_per_packet=15
# fs=10.417739660787293
# duration_s=61.8210654296875
# rangeBin_mode=9
# heartRate_median=63.61579895019531
time,LSB
0.000000000000,0.000000000
0.095907942708,0.000000000
0.191815885417,0.000000000
0.287723828125,0.000000000
0.383631770833,0.000000000
0.479539713542,0.000000000
0.575447656250,0.000000000
0.671355598958,0.000000000
0.767263541667,0.000000000
0.863171484375,0.000000000
0.959079427083,0.000686047
1.054987369792,-0.091287743
1.150895312500,-0.037333976
1.246803255208,0.558571898
1.342711197917,0.092909882
1.438619140625,0.000000000
1.534543212891,0.000000000
1.630467285156,0.000000000
1.726391357422,0.000000000
1.822315429687,0.000000000
1.918239501953,0.009489921
2.014163574219,0.090685601
2.110087646484,-0.007727205
2.206011718750,-0.349417118
2.301935791016,-0.121465511
2.397859863281,0.443550494
2.493783935547,0.304669075
2.589708007812,-0.084264864
2.685632080078,-0.276043721
2.781556152344,-0.111371277
2.877480224609,-0.010735297
2.973587809245,-0.027619197
3.069695393880,0.201932389
3.165802978516,-0.033550520
3.261910563151,-0.433831269
3.358018147786,-0.015636497
3.454125732422,0.409418238
3.550233317057,0.244786890
3.646340901693,-0.185912859
3.742448486328,-0.117899389
3.838556070964,0.069023675
3.934663655599,-0.145294313
4.030771240234,-0.399378406
4.126878824870,0.019269170
4.222986409505,0.531663416
4.319093994141,0.086232664
4.414986116536,0.397617922
4.510878238932,0.205714598
4.606770361328,-0.097577910
4.702662483724,-0.374012893
4.798554606120,-0.306998034
4.894446728516,0.116915036
4.990338850911,0.438369277
5.086230973307,0.257099761
5.182123095703,-0.274695829
5.278015218099,-0.304327115
5.373907340495,0.116124863
5.469799462891,0.065587245
5.565691585286,-0.183733301
5.661583707682,0.105693169
5.757475830078,-0.305041659
5.853591438802,0.251968321
5.949707047526,0.171766685
6.045822656250,-0.113441193
6.141938264974,0.121809194
6.238053873698,0.243960710
6.334169482422,-0.036277133
6.430285091146,-0.319672132
6.526400699870,-0.269306435
6.622516308594,0.117171155
6.718631917318,0.290813440
6.814747526042,-0.070233416
6.910863134766,-0.051993379
7.006978743490,0.355613946
7.103094352214,-0.090219582
7.199209960937,0.292359944
7.295111848958,-0.175756449
7.391013736979,-0.360908341
7.486915625000,-0.262778640
7.582817513021,0.016878805
7.678719401042,0.090639926
7.774621289062,0.178590607
7.870523177083,0.432922126
7.966425065104,0.100445831
8.062326953125,-0.634771802
8.158228841146,-0.406904155
8.254130729167,0.195560795
8.350032617187,0.278745785
8.445934505208,0.479323685
8.541836393229,0.181717197
8.637738281250,0.093078482
8.733757014974,0.181199021
8.829775748698,0.431085525
8.925794482422,0.096367744
9.021813216146,-0.633820724
9.117831949870,-0.402453281
9.213850683594,0.195725269
9.309869417318,0.274145533
9.405888151042,0.478234020
9.501906884766,0.184160513
9.597925618490,-0.660757087
9.693944352214,-0.530957871
9.789963085938,0.435858865
9.885981819661,0.239927051
9.982000553385,-0.158881044
10.078019287109,-0.411543078
10.174139697266,0.182475874
10.270260107422,0.260440002
10.366380517578,0.495664639
10.462500927734,0.218686727
10.558621337891,-0.642047484
10.654741748047,-0.535624267
10.750862158203,0.414911585
10.846982568359,0.220669396
10.943102978516,-0.160528486
11.039223388672,0.249995829
11.135343798828,0.062631306
11.231464208984,-0.325829542
11.327584619141,0.001337500
11.423705029297,0.127061235
11.519825439453,-0.651546427
11.615703304036,-0.535845002
11.711581168620,0.437569209
11.807459033203,0.198738670
11.903336897786,-0.320814069
11.999214762370,0.499065379
12.095092626953,0.460155250
12.190970491536,-0.694797675
12.286848356120,-0.564240146
12.382726220703,0.229532928
12.478604085286,0.135298093
12.574481949870,0.320543330
12.670359814453,0.443073028
12.766237679036,-0.267724320
12.862115543620,-0.449479281
12.957993408203,0.244800218
13.053963492839,0.073701846
13.149933577474,-0.318199342
13.245903662109,-0.012590127
13.341873746745,0.112849598
13.437843831380,-0.243131197
13.533813916016,0.182615754
13.629784000651,0.435748475
13.725754085286,-0.232704274
13.821724169922,-0.311033483
13.917694254557,-0.042964234
14.013664339193,-0.040644750
14.109634423828,0.253618256
14.205604508464,0.244610583
14.301574593099,-0.282143058
14.397544677734,-0.224721529
14.493664957682,0.192894341
14.589785237630,0.430086166
14.685905517578,-0.235516411
14.782025797526,-0.307951650
14.878146077474,-0.042481600
14.974266357422,-0.050390087
15.070386637370,0.245298765
15.166506917318,0.252177700
15.262627197266,-0.266220612
15.358747477214,-0.172260664
15.454867757161,0.500089581
15.550988037109,0.168197470
15.647108317057,-0.563386175
15.743228597005,-0.684878751
15.839348876953,-0.168830524
15.935246126302,-0.046931477
16.031143375651,0.306358701
16.127040625000,0.301326000
16.222937874349,-0.221678571
16.318835123698,-0.135971676
16.414732373047,0.492944237
16.510629622396,0.049149525
16.606526871745,-0.695437348
16.702424121094,-0.292359174
16.798321370443,0.319130790
16.894218619792,0.444301917
16.990115869141,-0.018097742
17.086013118490,-0.292926583
17.181910367839,0.183380755
