# source_file=sample_14.csv
# source_path=D:\mmwave-heart-rate-monitoring-demo\data\IWR_steady\raw\mmWave\sample_14.csv
# rows_raw=750
# frames=50
# rows_used=750
# fs=10.420691465706284
# duration_s=71.8999532063802
# frame_dt_median_s=1.439443826675415
# samples_per_frame_median=15.0
# heartRate_median=63.61579895019531
time,LSB
0.000000000000,0.000000000
0.096132326126,0.000000000
0.192264652252,0.000000000
0.288396978378,0.000000000
0.384529304504,0.000000000
0.480661630630,0.000000000
0.576793956757,0.000000000
0.672926282883,0.000000000
0.769058609009,0.000000000
0.865190935135,0.000000000
0.961323261261,0.006260611
1.057455587387,-0.028803386
1.153587913513,-0.137431294
1.249720239639,0.276242346
1.345852565765,0.191932648
1.441984891891,0.000000000
1.538174215953,0.000000000
1.634363540014,0.000000000
1.730552864075,0.000000000
1.826742188136,0.000000000
1.922931512197,0.013406676
2.019120836258,0.075073272
2.115310160319,-0.104413383
2.211499484380,-0.235411882
2.307688808441,0.227720812
2.403878132502,0.334205568
2.500067456563,-0.307054132
2.596256780624,-0.436962098
2.692446104685,0.309874713
2.788635428747,0.755812526
2.884824752808,0.012141047
2.979778544108,0.067209259
3.074732335409,-0.090873696
3.169686126709,-0.213554263
3.264639918009,0.207046971
3.359593709310,0.300907493
3.454547500610,-0.301072687
3.549501291911,-0.408219486
3.644455083211,0.318670392
3.739408874512,0.746881604
3.834362665812,-0.102904618
3.929316457113,-0.791927397
4.024270248413,-0.427459061
4.119224039714,0.176706076
4.214177831014,0.546730340
4.309131622314,0.243704617
4.406454610825,-0.295836508
4.503777599335,-0.358754188
4.601100587845,0.338668257
4.698423576355,0.735001445
4.795746564865,-0.109378815
4.893069553375,-0.811569333
4.990392541885,-0.443997264
5.087715530396,0.204016447
5.185038518906,0.564030111
5.282361507416,0.515661359
5.379684495926,0.038990498
5.477007484436,-0.554203033
5.574330472946,-0.456666619
5.671653461456,-0.014644086
5.768976449966,-0.113979936
5.864348824819,-0.840319633
5.959721199671,-0.474652052
6.055093574524,0.231331706
6.150465949376,0.595093548
6.245838324229,0.510601163
6.341210699081,0.013367534
6.436583073934,-0.556429148
6.531955448786,-0.433706611
6.627327823639,-0.004610419
6.722700198491,0.124399662
6.818072573344,0.518745184
6.913444948196,0.074952304
7.008817323049,-0.492763311
7.104189697901,0.176218957
7.199562072754,-0.014735639
7.295956325531,-0.426612437
7.392350578308,0.561610878
7.488744831085,0.189038575
7.585139083862,-0.990937293
7.681533336639,-0.567527413
7.777927589417,0.827389479
7.874321842194,0.396238118
7.970716094971,-0.386620045
8.067110347748,0.317302406
8.163504600525,0.363105536
8.259898853302,-0.640800357
8.356293106079,-0.454110861
8.452687358856,0.343188077
8.549081611633,0.276381642
8.645475864410,-0.040471077
8.741513331731,1.024425030
8.837550799052,0.366409540
8.933588266373,-0.446970969
9.029625733693,0.156845838
9.125663201014,0.189430326
9.221700668335,-0.650326371
9.317738135656,-0.357941955
9.413775602976,0.428275645
9.509813070297,0.335166693
9.605850537618,-0.146076187
9.701888004939,-0.130163223
9.797925472260,0.233957618
9.893962939580,0.167921364
9.990000406901,-0.250229716
10.086037874222,0.186843872
10.181867742538,-0.647113562
10.277697610855,-0.349306583
10.373527479172,0.429031372
10.469357347488,0.329085797
10.565187215805,-0.147473857
10.661017084122,-0.131078303
10.756846952438,0.229569063
10.852676820755,0.169920444
10.948506689072,-0.240257770
11.044336557388,-0.230676398
11.140166425705,0.104854196
11.235996294022,0.030062504
11.331826162338,-0.091123000
11.427656030655,0.017338425
11.523485898972,-0.149548814
11.619448820750,-0.131517842
11.715411742528,0.238533139
11.811374664307,0.175948143
11.907337586085,-0.085591733
12.003300507863,-0.326562524
12.099263429642,-0.492105156
12.195226351420,0.171634555
12.291189273198,0.735946238
12.387152194977,0.174517572
12.483115116755,-0.481094718
12.579078038534,-0.163274586
12.675040960312,0.033687353
12.771003882090,-0.047252297
12.866966803869,0.157095268
12.962929725647,-0.343903452
13.058384291331,-0.513987064
13.153838857015,0.145532131
13.249293422699,0.719206989
13.344747988383,0.180490732
13.440202554067,-0.466978163
13.535657119751,-0.144976631
13.631111685435,0.050706849
13.726566251119,-0.048316032
13.822020816803,0.138145581
13.917475382487,0.280394137
14.012929948171,-0.106634110
14.108384513855,-0.178097457
14.203839079539,-0.075315662
14.299293645223,-0.299884647
14.394748210907,-0.465433121
14.491284974416,-0.156362742
14.587821737925,0.052797154
14.684358501434,-0.037348866
14.780895264943,0.134402037
14.877432028453,0.276070774
14.973968791962,-0.103808761
15.070505555471,-0.183446705
15.167042318980,-0.079208985
15.263579082489,-0.291699201
15.360115845998,0.117538452
15.456652609507,0.557120085
15.553189373016,0.070139825
15.649726136525,-0.331034720
15.746262900035,-0.162887439
15.842799663544,0.323312879
15.938214810689,-0.112370700
16.033629957835,-0.235022500
16.129045104980,-0.133341968
16.224460252126,-0.328377515
16.319875399272,0.120916784
16.415290546417,0.595892787
16.510705693563,0.112000346
16.606120840708,-0.318036795
16.701535987854,-0.174091190
16.796951135000,0.007123306
16.892366282145,-0.001895264
16.987781429291,0.192469716
17.083196576436,0.142558753
17.178611723582,-0.597250700
17.274026870728,0.133075953
17.370712391535,0.625673234
17.467397912343,0.116302967
17.564083433151,-0.340527862
17.660768953959,-0.190497339
17.757454474767,0.015479624
17.854139995575,0.006493077
17.950825516383,0.196453393
18.047511037191,0.137538016
18.144196557999,-0.599807978
18.240882078807,-0.085163116
18.337567599614,0.925845325
18.434253120422,0.069180846
18.530938641230,-0.789637387
18.627624162038,0.009154469
18.724309682846,0.009006575
18.820184628169,0.003518328
18.916059573491,0.191737756
19.011934518814,0.139712095
19.107809464137,-0.586102962
19.203684409459,-0.080934882
19.299559354782,0.910827637
19.395434300105,0.064912438
19.491309245427,-0.779819429
19.587184190750,0.007438421
19.683059136073,0.290863782
19.778934081395,-0.125898108
19.874809026718,0.023447201
19.970683972041,0.035390794
20.066558917363,-0.186586335
20.162433862686,-0.118375480
20.258697175980,0.874558091
20.354960489273,0.076975346
20.451223802567,-0.738555133
20.547487115860,0.045444071
20.643750429153,0.298071325
20.740013742447,-0.142667145
20.836277055740,-0.007822812
20.932540369034,0.017178323
21.028803682327,-0.161512122
21.125066995621,0.143145740
21.221330308914,0.349213183
21.317593622208,0.159203529
21.413856935501,-0.263789088
21.510120248795,-0.471733660
21.606383562088,0.288976133
21.702211300532,-0.151021123
21.798039038976,-0.013637237
21.893866777420,0.019406069
21.989694515864,-0.136727691
22.085522254308,0.156826451
22.181349992752,0.324445188
22.277177731196,0.121351242
22.373005469640,-0.254943728
22.468833208084,-0.429531604
22.564660946528,-0.189853787
22.660488684972,0.224242061
22.756316423416,0.219413728
22.852144161860,0.177335054
22.947971900304,0.161829263
23.043799638748,0.156500772
23.139702240626,0.314991236
23.235604842504,0.110694051
23.331507444382,-0.251721650
23.427410046260,-0.411712080
23.523312648137,-0.173291326
23.619215250015,0.227998555
23.715117851893,0.206286177
23.811020453771,0.150462672
23.906923055649,0.150059819
24.002825657527,-0.080542088
24.098728259404,-0.252940595
24.194630861282,-0.131264925
24.290533463160,0.028237373
24.386436065038,0.088373557
24.482338666916,-0.164768219
24.578563102086,0.227228701
24.674787537257,0.190819547
24.771011972427,0.121161506
24.867236407598,0.136822164
24.963460842768,-0.061768562
25.059685277939,-0.229927599
25.155909713109,-0.121744014
25.252134148280,0.028075323
25.348358583450,0.081647597
25.444583018621,0.031397957
25.540807453791,-0.014486128
25.637031888962,0.043344378
25.733256324132,0.070342571
25.829480759303,-0.001873642
25.925705194473,-0.053788006
26.021443859736,-0.218904093
26.117182524999,-0.117713645
26.212921190262,0.028594911
26.308659855525,0.080286264
26.404398520788,0.024480259
26.500137186050,-0.021532757
26.595875851313,0.045248933
26.691614516576,0.076532185
26.787353181839,0.001426190
26.883091847102,-0.092321731
26.978830512365,-0.070977367
27.074569177628,0.075274833
27.170307842890,-0.060194574
27.266046508153,-0.033516921
27.361785173416,0.013560431
27.457093922297,-0.033333398
27.552402671178,0.047590747
27.647711420059,0.086339325
27.743020168940,0.007163092
27.838328917821,-0.091508225
27.933637666702,-0.074950226
28.028946415583,0.074559852
28.124255164464,-0.064213693
28.219563913345,-0.031044692
28.314872662226,0.095055796
28.410181411107,0.104447052
28.505490159988,-0.008205876
28.600798908869,-0.125032723
28.696107657750,-0.044716921
28.791416406631,-0.085368976
28.887796497345,-0.092459850
28.984176588058,0.060198966
29.080556678772,-0.050738383
29.176936769485,-0.019619614
29.273316860199,0.080657475
29.369696950912,0.084511384
29.466077041626,-0.001953572
29.562457132339,-0.099126399
29.658837223053,-0.066871226
29.755217313766,-0.028641775
29.851597404480,0.201396316
29.947977495193,0.041013271
30.044357585907,-0.259792656
30.140737676620,-0.023921773
30.237117767334,-0.660699725
