# source_file=sample_21.dat
# source_path=D:/mmwave-heart-rate-monitoring-demo/data/AWR_steady\raw\mmWave\sample_21.dat
# frames_used=300
# fs=5.0
# duration_s=60.0
# selected_range_bin=22
# median_snr_score=2827.5
# bandpass_hz=0.80-2.49
time,LSB
0.000000000000,0.018020210
0.200000000000,-0.969739256
0.400000000000,-0.086158392
0.600000000000,0.194043907
0.800000000000,0.660734957
1.000000000000,-0.087500320
1.200000000000,-0.220224717
1.400000000000,0.042892434
1.600000000000,-0.395893862
1.800000000000,0.446724294
2.000000000000,0.242274514
2.200000000000,-0.239628802
2.400000000000,-0.223194468
2.600000000000,0.479802071
2.800000000000,-0.219196480
3.000000000000,0.124427168
3.200000000000,-0.092422512
3.400000000000,-0.203862646
3.600000000000,0.302908865
3.800000000000,0.236745528
4.000000000000,-0.118009183
4.200000000000,-0.129046996
4.400000000000,-0.119793183
4.600000000000,0.136377011
4.800000000000,0.197227960
5.000000000000,0.180961212
5.200000000000,-0.228585150
5.400000000000,-0.408320318
5.600000000000,0.561949495
5.800000000000,0.107715638
6.000000000000,-0.354760761
6.200000000000,0.449222761
6.400000000000,-0.473483530
6.600000000000,0.066639107
6.800000000000,0.416924217
7.000000000000,0.154134779
7.200000000000,-0.599825318
7.400000000000,-0.104987465
7.600000000000,0.766129674
7.800000000000,0.142251085
8.000000000000,-0.797366761
8.200000000000,-0.106184948
8.400000000000,0.864777949
8.600000000000,-0.309377961
8.800000000000,0.255917615
9.000000000000,-0.008423073
9.200000000000,-0.757671456
9.400000000000,-0.007397936
9.600000000000,1.000000000
9.800000000000,0.187075142
10.000000000000,-0.240645285
10.200000000000,-1.000000000
10.400000000000,0.310407891
10.600000000000,0.869305880
10.800000000000,-0.141696797
11.000000000000,-0.292150019
11.200000000000,-0.102520937
11.400000000000,0.122444351
11.600000000000,0.181414649
11.800000000000,-0.051018631
12.000000000000,0.016658140
12.200000000000,0.064892670
12.400000000000,-0.097257924
12.600000000000,-0.018476697
12.800000000000,0.063377715
13.000000000000,0.282532773
13.200000000000,-0.007552877
13.400000000000,-0.385503015
13.600000000000,0.105010650
13.800000000000,0.202869212
