Frame_Number,Timestamp,Heart_Rate,Heart_Waveform
16,1748367301752.9568,78.68270111083984,0.0
16,1748367301752.9568,78.68270111083984,0.0
16,1748367301752.9568,78.68270111083984,0.0
16,1748367301752.9568,78.68270111083984,0.0
16,1748367301752.9568,78.68270111083984,0.0
16,1748367301752.9568,78.68270111083984,0.0
16,1748367301752.9568,78.68270111083984,0.0
16,1748367301752.9568,78.68270111083984,0.0
16,1748367301752.9568,78.68270111083984,0.0
16,1748367301752.9568,78.68270111083984,0.0
16,1748367301752.9568,78.68270111083984,0.014215132221579552
16,1748367301752.9568,78.68270111083984,0.08328570425510406
16,1748367301752.9568,78.68270111083984,-0.1449679434299469
16,1748367301752.9568,78.68270111083984,-0.22492559254169464
16,1748367301752.9568,78.68270111083984,0.24815994501113892
32,1748367303194.5776,70.31220245361328,0.0
32,1748367303194.5776,70.31220245361328,0.0
32,1748367303194.5776,70.31220245361328,0.0
32,1748367303194.5776,70.31220245361328,0.0
32,1748367303194.5776,70.31220245361328,0.0
32,1748367303194.5776,70.31220245361328,-0.01542462594807148
32,1748367303194.5776,70.31220245361328,-0.08977922797203064
32,1748367303194.5776,70.31220245361328,0.16017508506774902
32,1748367303194.5776,70.31220245361328,0.2377881407737732
32,1748367303194.5776,70.31220245361328,-0.24349606037139893
32,1748367303194.5776,70.31220245361328,-0.34937846660614014
32,1748367303194.5776,70.31220245361328,0.10942929983139038
32,1748367303194.5776,70.31220245361328,0.2628048062324524
32,1748367303194.5776,70.31220245361328,0.012161627411842346
32,1748367303194.5776,70.31220245361328,-0.09593325108289719
48,1748367304632.7424,63.61579895019531,0.01222305279225111
48,1748367304632.7424,63.61579895019531,0.07091163843870163
48,1748367304632.7424,63.61579895019531,-0.12538468837738037
48,1748367304632.7424,63.61579895019531,-0.1895008087158203
48,1748367304632.7424,63.61579895019531,0.20412428677082062
48,1748367304632.7424,63.61579895019531,0.2959434688091278
48,1748367304632.7424,63.61579895019531,-0.16724085807800293
48,1748367304632.7424,63.61579895019531,-0.24059957265853882
48,1748367304632.7424,63.61579895019531,0.09202958643436432
48,1748367304632.7424,63.61579895019531,0.1024145856499672
48,1748367304632.7424,63.61579895019531,-0.044543568044900894
48,1748367304632.7424,63.61579895019531,-0.07264238595962524
48,1748367304632.7424,63.61579895019531,-0.04255479574203491
48,1748367304632.7424,63.61579895019531,0.14130526781082153
48,1748367304632.7424,63.61579895019531,0.10971319675445557
64,1748367306074.3972,63.61579895019531,0.28091001510620117
64,1748367306074.3972,63.61579895019531,-0.16598829627037048
64,1748367306074.3972,63.61579895019531,-0.23041875660419464
64,1748367306074.3972,63.61579895019531,0.09870561957359314
64,1748367306074.3972,63.61579895019531,0.10389096289873123
64,1748367306074.3972,63.61579895019531,-0.04617109149694443
64,1748367306074.3972,63.61579895019531,-0.07974514365196228
64,1748367306074.3972,63.61579895019531,-0.05042292922735214
64,1748367306074.3972,63.61579895019531,0.14678654074668884
64,1748367306074.3972,63.61579895019531,0.11749803274869919
64,1748367306074.3972,63.61579895019531,-0.0659322738647461
64,1748367306074.3972,63.61579895019531,-0.1961226612329483
64,1748367306074.3972,63.61579895019531,-0.012800142168998718
64,1748367306074.3972,63.61579895019531,0.19421619176864624
64,1748367306074.3972,63.61579895019531,0.022285491228103638
80,1748367307512.8347,63.61579895019531,-0.04612567648291588
80,1748367307512.8347,63.61579895019531,-0.0873766541481018
80,1748367307512.8347,63.61579895019531,-0.060701027512550354
80,1748367307512.8347,63.61579895019531,0.15375728905200958
80,1748367307512.8347,63.61579895019531,0.12752927839756012
80,1748367307512.8347,63.61579895019531,-0.06717437505722046
80,1748367307512.8347,63.61579895019531,-0.204746812582016
80,1748367307512.8347,63.61579895019531,-0.012276291847229004
80,1748367307512.8347,63.61579895019531,0.2030864953994751
80,1748367307512.8347,63.61579895019531,0.021153539419174194
80,1748367307512.8347,63.61579895019531,-0.11783948540687561
80,1748367307512.8347,63.61579895019531,-0.10212100297212601
80,1748367307512.8347,63.61579895019531,0.09508153796195984
80,1748367307512.8347,63.61579895019531,0.12902671098709106
80,1748367307512.8347,63.61579895019531,-0.011479750275611877
96,1748367308955.3445,63.61579895019531,-0.06746144592761993
96,1748367308955.3445,63.61579895019531,-0.20987682044506073
96,1748367308955.3445,63.61579895019531,-0.012032806873321533
96,1748367308955.3445,63.61579895019531,0.2077380120754242
96,1748367308955.3445,63.61579895019531,0.0190763920545578
96,1748367308955.3445,63.61579895019531,-0.12144496291875839
96,1748367308955.3445,63.61579895019531,-0.10266998410224915
96,1748367308955.3445,63.61579895019531,0.09740080684423447
96,1748367308955.3445,63.61579895019531,0.1309509128332138
96,1748367308955.3445,63.61579895019531,-0.010105341672897339
96,1748367308955.3445,63.61579895019531,-0.1263217031955719
96,1748367308955.3445,63.61579895019531,-0.0769631564617157
96,1748367308955.3445,63.61579895019531,0.12610109150409698
