Frame_Number,Timestamp,Heart_Rate,Heart_Waveform
16,1748285445806.8635,77.00859832763672,0.0
16,1748285445806.8635,77.00859832763672,0.0
16,1748285445806.8635,77.00859832763672,0.0
16,1748285445806.8635,77.00859832763672,0.0
16,1748285445806.8635,77.00859832763672,0.0
16,1748285445806.8635,77.00859832763672,0.0
16,1748285445806.8635,77.00859832763672,0.0
16,1748285445806.8635,77.00859832763672,0.0
16,1748285445806.8635,77.00859832763672,0.0
16,1748285445806.8635,77.00859832763672,0.0
16,1748285445806.8635,77.00859832763672,0.01629374548792839
16,1748285445806.8635,77.00859832763672,0.03325948864221573
16,1748285445806.8635,77.00859832763672,-0.3208422362804413
16,1748285445806.8635,77.00859832763672,0.0024984776973724365
16,1748285445806.8635,77.00859832763672,0.737455427646637
32,1748285447246.9788,61.94169998168945,0.0
32,1748285447246.9788,61.94169998168945,0.0
32,1748285447246.9788,61.94169998168945,0.0
32,1748285447246.9788,61.94169998168945,0.0
32,1748285447246.9788,61.94169998168945,0.0
32,1748285447246.9788,61.94169998168945,-0.014749420806765556
32,1748285447246.9788,61.94169998168945,-0.08457478880882263
32,1748285447246.9788,61.94169998168945,0.16601352393627167
32,1748285447246.9788,61.94169998168945,0.17489935457706451
32,1748285447246.9788,61.94169998168945,-0.20863322913646698
32,1748285447246.9788,61.94169998168945,-0.2580244839191437
32,1748285447246.9788,61.94169998168945,0.09541411697864532
32,1748285447246.9788,61.94169998168945,0.11007440090179443
32,1748285447246.9788,61.94169998168945,0.010407552123069763
32,1748285447246.9788,61.94169998168945,0.16371981799602509
48,1748285448686.0076,73.660400390625,-0.015077409334480762
48,1748285448686.0076,73.660400390625,-0.08652561902999878
48,1748285448686.0076,73.660400390625,0.16959477961063385
48,1748285448686.0076,73.660400390625,0.17962032556533813
48,1748285448686.0076,73.660400390625,-0.2136896252632141
48,1748285448686.0076,73.660400390625,-0.2648847699165344
48,1748285448686.0076,73.660400390625,0.09778629243373871
48,1748285448686.0076,73.660400390625,0.11320666968822479
48,1748285448686.0076,73.660400390625,0.011986495926976204
48,1748285448686.0076,73.660400390625,0.16707545518875122
48,1748285448686.0076,73.660400390625,-0.006227612495422363
48,1748285448686.0076,73.660400390625,-0.34917324781417847
48,1748285448686.0076,73.660400390625,0.20792284607887268
48,1748285448686.0076,73.660400390625,0.27325254678726196
48,1748285448686.0076,73.660400390625,-0.2675764858722687
64,1748285450126.9924,80.35679626464844,-0.2618550658226013
64,1748285450126.9924,80.35679626464844,0.0971885621547699
64,1748285450126.9924,80.35679626464844,0.10993924736976624
64,1748285450126.9924,80.35679626464844,0.010442269966006279
64,1748285450126.9924,80.35679626464844,0.17003481090068817
64,1748285450126.9924,80.35679626464844,-0.005362749099731445
64,1748285450126.9924,80.35679626464844,-0.35055607557296753
64,1748285450126.9924,80.35679626464844,0.2111022174358368
64,1748285450126.9924,80.35679626464844,0.25871843099594116
64,1748285450126.9924,80.35679626464844,-0.2641020119190216
64,1748285450126.9924,80.35679626464844,-0.24933966994285583
64,1748285450126.9924,80.35679626464844,0.09728774428367615
64,1748285450126.9924,80.35679626464844,0.0702202171087265
64,1748285450126.9924,80.35679626464844,-0.1369965672492981
64,1748285450126.9924,80.35679626464844,0.36998891830444336
80,1748285451571.7092,78.68270111083984,-0.004837453365325928
80,1748285451571.7092,78.68270111083984,-0.35199475288391113
80,1748285451571.7092,78.68270111083984,0.21131350100040436
80,1748285451571.7092,78.68270111083984,0.25294023752212524
80,1748285451571.7092,78.68270111083984,-0.2589413523674011
80,1748285451571.7092,78.68270111083984,-0.23735707998275757
80,1748285451571.7092,78.68270111083984,0.08990293741226196
80,1748285451571.7092,78.68270111083984,0.05756758898496628
80,1748285451571.7092,78.68270111083984,-0.1314537674188614
80,1748285451571.7092,78.68270111083984,0.37157678604125977
80,1748285451571.7092,78.68270111083984,0.7407020330429077
80,1748285451571.7092,78.68270111083984,-0.5828619003295898
80,1748285451571.7092,78.68270111083984,-1.328864336013794
80,1748285451571.7092,78.68270111083984,0.2666919231414795
80,1748285451571.7092,78.68270111083984,1.1328212022781372
96,1748285453006.8809,58.59349822998047,-0.23348833620548248
96,1748285453006.8809,58.59349822998047,0.08879190683364868
96,1748285453006.8809,58.59349822998047,0.05472796410322189
96,1748285453006.8809,58.59349822998047,-0.13066348433494568
96,1748285453006.8809,58.59349822998047,0.37315380573272705
96,1748285453006.8809,58.59349822998047,0.7427012920379639
96,1748285453006.8809,58.59349822998047,-0.5891349911689758
96,1748285453006.8809,58.59349822998047,-1.3308967351913452
96,1748285453006.8809,58.59349822998047,0.2769510746002197
96,1748285453006.8809,58.59349822998047,1.134891390800476
96,1748285453006.8809,58.59349822998047,-0.14060616493225098
96,1748285453006.8809,58.59349822998047,-0.15212246775627136
96,1748285453006.8809,58.59349822998047,0.4262202978134155
96,1748285453006.8809,58.59349822998047,-0.40694642066955566
96,1748285453006.8809,58.59349822998047,-0.5919143557548523
112,1748285454448.615,75.33450317382812,0.7417662739753723
112,1748285454448.615,75.33450317382812,-0.5872841477394104
112,1748285454448.615,75.33450317382812,-1.3275789022445679
112,1748285454448.615,75.33450317382812,0.2775076627731323
112,1748285454448.615,75.33450317382812,1.1281564235687256
112,1748285454448.615,75.33450317382812,-0.14621436595916748
112,1748285454448.615,75.33450317382812,-0.147290900349617
112,1748285454448.615,75.33450317382812,0.4330514073371887
112,1748285454448.615,75.33450317382812,-0.40752655267715454
112,1748285454448.615,75.33450317382812,-0.5941009521484375
112,1748285454448.615,75.33450317382812,0.1728699803352356
112,1748285454448.615,75.33450317382812,0.17705833911895752
112,1748285454448.615,75.33450317382812,0.0220443457365036
112,1748285454448.615,75.33450317382812,0.3094530403614044
112,1748285454448.615,75.33450317382812,0.3617168664932251
128,1748285455887.1477,60.267601013183594,-0.07421699166297913
128,1748285455887.1477,60.267601013183594,0.325453519821167
128,1748285455887.1477,60.267601013183594,0.6014068126678467
128,1748285455887.1477,60.267601013183594,-0.4644824266433716
128,1748285455887.1477,60.267601013183594,-0.6593980193138123
128,1748285455887.1477,60.267601013183594,0.04872596263885498
128,1748285455887.1477,60.267601013183594,0.04729047417640686
128,1748285455887.1477,60.267601013183594,0.010992199182510376
128,1748285455887.1477,60.267601013183594,0.387548565864563
128,1748285455887.1477,60.267601013183594,0.4600149393081665
128,1748285455887.1477,60.267601013183594,-0.34398800134658813
128,1748285455887.1477,60.267601013183594,-0.7820866703987122
128,1748285455887.1477,60.267601013183594,0.15148961544036865
128,1748285455887.1477,60.267601013183594,0.6947503089904785
128,1748285455887.1477,60.267601013183594,-0.08062639832496643
144,1748285457331.421,60.267601013183594,0.04842156171798706
144,1748285457331.421,60.267601013183594,0.04453617334365845
144,1748285457331.421,60.267601013183594,0.0016452670097351074
144,1748285457331.421,60.267601013183594,0.3850422501564026
144,1748285457331.421,60.267601013183594,0.4765710234642029
144,1748285457331.421,60.267601013183594,-0.34066158533096313
144,1748285457331.421,60.267601013183594,-0.7949632406234741
144,1748285457331.421,60.267601013183594,0.15719550848007202
144,1748285457331.421,60.267601013183594,0.7050563097000122
144,1748285457331.421,60.267601013183594,-0.0908694863319397
144,1748285457331.421,60.267601013183594,-0.4609990417957306
144,1748285457331.421,60.267601013183594,0.08201289176940918
