Frame_Number,Timestamp,Heart_Rate,Heart_Waveform
16,1748370080513.9084,78.68270111083984,0.0
16,1748370080513.9084,78.68270111083984,0.0
16,1748370080513.9084,78.68270111083984,0.0
16,1748370080513.9084,78.68270111083984,0.0
16,1748370080513.9084,78.68270111083984,0.0
16,1748370080513.9084,78.68270111083984,0.0
16,1748370080513.9084,78.68270111083984,0.0
16,1748370080513.9084,78.68270111083984,0.0
16,1748370080513.9084,78.68270111083984,0.0
16,1748370080513.9084,78.68270111083984,0.0
16,1748370080513.9084,78.68270111083984,0.01433168351650238
16,1748370080513.9084,78.68270111083984,0.08619235455989838
16,1748370080513.9084,78.68270111083984,-0.14551296830177307
16,1748370080513.9084,78.68270111083984,-0.23471543192863464
16,1748370080513.9084,78.68270111083984,0.2337205708026886
32,1748370081954.9417,56.91939926147461,0.0
32,1748370081954.9417,56.91939926147461,0.0
32,1748370081954.9417,56.91939926147461,0.0
32,1748370081954.9417,56.91939926147461,0.0
32,1748370081954.9417,56.91939926147461,0.0
32,1748370081954.9417,56.91939926147461,0.015315022319555283
32,1748370081954.9417,56.91939926147461,0.09274622052907944
32,1748370081954.9417,56.91939926147461,-0.1537310630083084
32,1748370081954.9417,56.91939926147461,-0.25413233041763306
32,1748370081954.9417,56.91939926147461,0.21533694863319397
32,1748370081954.9417,56.91939926147461,0.36210012435913086
32,1748370081954.9417,56.91939926147461,-0.030133187770843506
32,1748370081954.9417,56.91939926147461,-0.23873409628868103
32,1748370081954.9417,56.91939926147461,-0.12483111023902893
32,1748370081954.9417,56.91939926147461,-0.020753920078277588
48,1748370083399.2676,63.61579895019531,0.015738749876618385
48,1748370083399.2676,63.61579895019531,0.09529002755880356
48,1748370083399.2676,63.61579895019531,-0.15802153944969177
48,1748370083399.2676,63.61579895019531,-0.2610629200935364
48,1748370083399.2676,63.61579895019531,0.22153335809707642
48,1748370083399.2676,63.61579895019531,0.3720724582672119
48,1748370083399.2676,63.61579895019531,-0.03162690997123718
48,1748370083399.2676,63.61579895019531,-0.245584636926651
48,1748370083399.2676,63.61579895019531,-0.1275462955236435
48,1748370083399.2676,63.61579895019531,-0.020775288343429565
48,1748370083399.2676,63.61579895019531,0.05394294857978821
48,1748370083399.2676,63.61579895019531,0.04857815057039261
48,1748370083399.2676,63.61579895019531,0.011896472424268723
48,1748370083399.2676,63.61579895019531,0.12934744358062744
48,1748370083399.2676,63.61579895019531,0.1166563630104065
64,1748370084836.0483,60.267601013183594,0.3631434440612793
64,1748370084836.0483,60.267601013183594,-0.04076853394508362
64,1748370084836.0483,60.267601013183594,-0.26106294989585876
64,1748370084836.0483,60.267601013183594,-0.11484576761722565
64,1748370084836.0483,60.267601013183594,0.01716594398021698
64,1748370084836.0483,60.267601013183594,0.005493372678756714
64,1748370084836.0483,60.267601013183594,0.10124346613883972
64,1748370084836.0483,60.267601013183594,0.137342631816864
64,1748370084836.0483,60.267601013183594,-0.13145574927330017
64,1748370084836.0483,60.267601013183594,0.08130063116550446
64,1748370084836.0483,60.267601013183594,0.16081386804580688
64,1748370084836.0483,60.267601013183594,-0.25001728534698486
64,1748370084836.0483,60.267601013183594,-0.32334622740745544
64,1748370084836.0483,60.267601013183594,-0.02648007869720459
64,1748370084836.0483,60.267601013183594,0.31302863359451294
80,1748370086275.0757,50.222999572753906,0.008796259760856628
80,1748370086275.0757,50.222999572753906,0.10192680358886719
80,1748370086275.0757,50.222999572753906,0.13257934153079987
80,1748370086275.0757,50.222999572753906,-0.1282925009727478
80,1748370086275.0757,50.222999572753906,0.08277813345193863
80,1748370086275.0757,50.222999572753906,0.1572199910879135
80,1748370086275.0757,50.222999572753906,-0.2526313066482544
80,1748370086275.0757,50.222999572753906,-0.3144892752170563
80,1748370086275.0757,50.222999572753906,-0.017799735069274902
80,1748370086275.0757,50.222999572753906,0.30140048265457153
80,1748370086275.0757,50.222999572753906,0.4260704815387726
80,1748370086275.0757,50.222999572753906,-0.04426497220993042
80,1748370086275.0757,50.222999572753906,-0.40198060870170593
80,1748370086275.0757,50.222999572753906,-0.04264625906944275
80,1748370086275.0757,50.222999572753906,0.12893018126487732
96,1748370087714.789,50.222999572753906,0.15398424863815308
96,1748370087714.789,50.222999572753906,-0.2556988298892975
96,1748370087714.789,50.222999572753906,-0.30634331703186035
96,1748370087714.789,50.222999572753906,-0.007943570613861084
96,1748370087714.789,50.222999572753906,0.29094964265823364
96,1748370087714.789,50.222999572753906,0.41307756304740906
96,1748370087714.789,50.222999572753906,-0.0473480224609375
96,1748370087714.789,50.222999572753906,-0.3948808014392853
96,1748370087714.789,50.222999572753906,-0.028436794877052307
96,1748370087714.789,50.222999572753906,0.1356104016304016
96,1748370087714.789,50.222999572753906,-0.11721678078174591
96,1748370087714.789,50.222999572753906,-0.09148228168487549
96,1748370087714.789,50.222999572753906,0.1282857358455658
96,1748370087714.789,50.222999572753906,0.11798501014709473
96,1748370087714.789,50.222999572753906,0.014928348362445831
112,1748370089155.4087,60.267601013183594,0.4002509117126465
112,1748370089155.4087,60.267601013183594,-0.05073654651641846
112,1748370089155.4087,60.267601013183594,-0.3874557614326477
112,1748370089155.4087,60.267601013183594,-0.013833418488502502
112,1748370089155.4087,60.267601013183594,0.1421133130788803
112,1748370089155.4087,60.267601013183594,-0.126864492893219
112,1748370089155.4087,60.267601013183594,-0.10245490074157715
112,1748370089155.4087,60.267601013183594,0.12839634716510773
112,1748370089155.4087,60.267601013183594,0.12034368515014648
112,1748370089155.4087,60.267601013183594,0.016325607895851135
112,1748370089155.4087,60.267601013183594,-0.028615370392799377
112,1748370089155.4087,60.267601013183594,0.0015847980976104736
112,1748370089155.4087,60.267601013183594,-0.032646890729665756
112,1748370089155.4087,60.267601013183594,-0.09310697019100189
112,1748370089155.4087,60.267601013183594,-0.026512593030929565
128,1748370090599.2092,63.61579895019531,0.14581196010112762
128,1748370090599.2092,63.61579895019531,-0.09816664457321167
128,1748370090599.2092,63.61579895019531,-0.27700313925743103
128,1748370090599.2092,63.61579895019531,0.4350023865699768
128,1748370090599.2092,63.61579895019531,0.6515898704528809
128,1748370090599.2092,63.61579895019531,-0.2301487922668457
128,1748370090599.2092,63.61579895019531,-0.6428826451301575
128,1748370090599.2092,63.61579895019531,-0.14217880368232727
128,1748370090599.2092,63.61579895019531,0.1467888057231903
128,1748370090599.2092,63.61579895019531,0.050057098269462585
128,1748370090599.2092,63.61579895019531,0.0533687025308609
128,1748370090599.2092,63.61579895019531,0.20609420537948608
128,1748370090599.2092,63.61579895019531,0.1534651517868042
128,1748370090599.2092,63.61579895019531,-0.08168661594390869
128,1748370090599.2092,63.61579895019531,-0.23579473793506622
144,1748370092034.2253,63.61579895019531,-0.22436487674713135
144,1748370092034.2253,63.61579895019531,-0.644707202911377
144,1748370092034.2253,63.61579895019531,-0.13431918621063232
144,1748370092034.2253,63.61579895019531,0.14971598982810974
144,1748370092034.2253,63.61579895019531,0.0368083119392395
144,1748370092034.2253,63.61579895019531,0.035852715373039246
144,1748370092034.2253,63.61579895019531,0.21481260657310486
144,1748370092034.2253,63.61579895019531,0.174240380525589
144,1748370092034.2253,63.61579895019531,-0.07895749807357788
144,1748370092034.2253,63.61579895019531,-0.2505778670310974
144,1748370092034.2253,63.61579895019531,-0.1902320384979248
144,1748370092034.2253,63.61579895019531,0.059451282024383545
144,1748370092034.2253,63.61579895019531,0.1955413967370987
144,1748370092034.2253,63.61579895019531,0.1415439248085022
144,1748370092034.2253,63.61579895019531,-0.10861019790172577
160,1748370093478.1262,55.24530029296875,-0.09616206586360931
160,1748370093478.1262,55.24530029296875,0.02333381026983261
160,1748370093478.1262,55.24530029296875,0.10961008816957474
160,1748370093478.1262,55.24530029296875,-0.012905001640319824
160,1748370093478.1262,55.24530029296875,-0.16542237997055054
160,1748370093478.1262,55.24530029296875,-0.1207384318113327
160,1748370093478.1262,55.24530029296875,0.10755528509616852
160,1748370093478.1262,55.24530029296875,0.18964612483978271
160,1748370093478.1262,55.24530029296875,0.08746536076068878
160,1748370093478.1262,55.24530029296875,-0.16919957101345062
160,1748370093478.1262,55.24530029296875,-0.18664240837097168
160,1748370093478.1262,55.24530029296875,0.08835016191005707
160,1748370093478.1262,55.24530029296875,0.1671278476715088
160,1748370093478.1262,55.24530029296875,-0.02673622965812683
160,1748370093478.1262,55.24530029296875,-0.17585885524749756
176,1748370094915.278,63.61579895019531,-0.12787938117980957
176,1748370094915.278,63.61579895019531,0.11089830100536346
176,1748370094915.278,63.61579895019531,0.19762638211250305
176,1748370094915.278,63.61579895019531,0.0906859040260315
176,1748370094915.278,63.61579895019531,-0.17842073738574982
176,1748370094915.278,63.61579895019531,-0.19419288635253906
176,1748370094915.278,63.61579895019531,0.09532803297042847
176,1748370094915.278,63.61579895019531,0.17552217841148376
176,1748370094915.278,63.61579895019531,-0.029592350125312805
176,1748370094915.278,63.61579895019531,-0.18575197458267212
176,1748370094915.278,63.61579895019531,0.07241547107696533
176,1748370094915.278,63.61579895019531,0.19732975959777832
176,1748370094915.278,63.61579895019531,-0.10007044672966003
176,1748370094915.278,63.61579895019531,-0.21893250942230225
176,1748370094915.278,63.61579895019531,0.05500972270965576
192,1748370096354.355,53.57120132446289,-0.2109401971101761
192,1748370096354.355,53.57120132446289,0.10875877737998962
192,1748370096354.355,53.57120132446289,0.19694897532463074
192,1748370096354.355,53.57120132446289,-0.029584959149360657
192,1748370096354.355,53.57120132446289,-0.2146618366241455
192,1748370096354.355,53.57120132446289,0.07145975530147552
192,1748370096354.355,53.57120132446289,0.22720152139663696
192,1748370096354.355,53.57120132446289,-0.10230432450771332
192,1748370096354.355,53.57120132446289,-0.24967025220394135
192,1748370096354.355,53.57120132446289,0.05833366513252258
192,1748370096354.355,53.57120132446289,0.28837302327156067
192,1748370096354.355,53.57120132446289,-0.009490996599197388
192,1748370096354.355,53.57120132446289,-0.21797636151313782
192,1748370096354.355,53.57120132446289,-0.099286288022995
192,1748370096354.355,53.57120132446289,0.09968256950378418
208,1748370097794.3267,61.94169998168945,0.06522011756896973
208,1748370097794.3267,61.94169998168945,0.2592637538909912
208,1748370097794.3267,61.94169998168945,-0.09556588530540466
208,1748370097794.3267,61.94169998168945,-0.2784722149372101
208,1748370097794.3267,61.94169998168945,0.05984342098236084
208,1748370097794.3267,61.94169998168945,0.32074618339538574
208,1748370097794.3267,61.94169998168945,-0.020034432411193848
208,1748370097794.3267,61.94169998168945,-0.25149041414260864
208,1748370097794.3267,61.94169998168945,-0.10115103423595428
208,1748370097794.3267,61.94169998168945,0.12317465245723724
208,1748370097794.3267,61.94169998168945,0.20110589265823364
208,1748370097794.3267,61.94169998168945,0.02857533097267151
208,1748370097794.3267,61.94169998168945,-0.18733356893062592
208,1748370097794.3267,61.94169998168945,-0.17246468365192413
208,1748370097794.3267,61.94169998168945,0.13870398700237274
224,1748370099237.5723,56.91939926147461,-0.5350998044013977
224,1748370099237.5723,56.91939926147461,0.5099264979362488
224,1748370099237.5723,56.91939926147461,0.5673238039016724
224,1748370099237.5723,56.91939926147461,-0.04879462718963623
224,1748370099237.5723,56.91939926147461,-0.13371363282203674
224,1748370099237.5723,56.91939926147461,0.08815458416938782
224,1748370099237.5723,56.91939926147461,-0.08782187104225159
224,1748370099237.5723,56.91939926147461,-0.2932300865650177
224,1748370099237.5723,56.91939926147461,-0.11387866735458374
224,1748370099237.5723,56.91939926147461,0.2751295268535614
224,1748370099237.5723,56.91939926147461,0.24673423171043396
224,1748370099237.5723,56.91939926147461,-0.06409230828285217
224,1748370099237.5723,56.91939926147461,-0.10238391906023026
224,1748370099237.5723,56.91939926147461,-0.07271052896976471
224,1748370099237.5723,56.91939926147461,-0.011968597769737244
240,1748370100674.174,71.98629760742188,0.08135035634040833
240,1748370100674.174,71.98629760742188,-0.09312434494495392
240,1748370100674.174,71.98629760742188,-0.29568159580230713
240,1748370100674.174,71.98629760742188,-0.11763462424278259
240,1748370100674.174,71.98629760742188,0.2783920168876648
240,1748370100674.174,71.98629760742188,0.2521647810935974
240,1748370100674.174,71.98629760742188,-0.06595510244369507
240,1748370100674.174,71.98629760742188,-0.10223303735256195
240,1748370100674.174,71.98629760742188,-0.07100165635347366
240,1748370100674.174,71.98629760742188,-0.016363099217414856
240,1748370100674.174,71.98629760742188,0.04036160930991173
240,1748370100674.174,71.98629760742188,0.030549736693501472
240,1748370100674.174,71.98629760742188,-0.09368926286697388
240,1748370100674.174,71.98629760742188,0.030653327703475952
240,1748370100674.174,71.98629760742188,0.15892371535301208
256,1748370102117.3074,75.33450317382812,0.22725650668144226
256,1748370102117.3074,75.33450317382812,-0.12601527571678162
256,1748370102117.3074,75.33450317382812,-0.14665807783603668
256,1748370102117.3074,75.33450317382812,-0.08348707109689713
256,1748370102117.3074,75.33450317382812,-0.002194136381149292
256,1748370102117.3074,75.33450317382812,0.07110153138637543
256,1748370102117.3074,75.33450317382812,0.059231460094451904
256,1748370102117.3074,75.33450317382812,-0.08546087145805359
256,1748370102117.3074,75.33450317382812,0.022380400449037552
256,1748370102117.3074,75.33450317382812,0.1447152942419052
256,1748370102117.3074,75.33450317382812,-0.10141195356845856
256,1748370102117.3074,75.33450317382812,-0.2571846842765808
256,1748370102117.3074,75.33450317382812,0.2742733359336853
256,1748370102117.3074,75.33450317382812,0.45596352219581604
256,1748370102117.3074,75.33450317382812,-0.36707016825675964
272,1748370103554.4058,73.660400390625,0.06455515325069427
272,1748370103554.4058,73.660400390625,-0.01609448343515396
272,1748370103554.4058,73.660400390625,0.10586906224489212
272,1748370103554.4058,73.660400390625,0.09501691162586212
272,1748370103554.4058,73.660400390625,-0.2203505039215088
272,1748370103554.4058,73.660400390625,-0.18587225675582886
272,1748370103554.4058,73.660400390625,0.07228949666023254
272,1748370103554.4058,73.660400390625,0.39604729413986206
272,1748370103554.4058,73.660400390625,0.31426629424095154
272,1748370103554.4058,73.660400390625,-0.42534807324409485
272,1748370103554.4058,73.660400390625,-0.5856956243515015
272,1748370103554.4058,73.660400390625,-0.005740165710449219
272,1748370103554.4058,73.660400390625,0.4410257935523987
272,1748370103554.4058,73.660400390625,0.3376864790916443
272,1748370103554.4058,73.660400390625,-0.04563000798225403
288,1748370104995.8884,55.24530029296875,-0.20573177933692932
288,1748370104995.8884,55.24530029296875,-0.0015897378325462341
288,1748370104995.8884,55.24530029296875,0.2047119140625
288,1748370104995.8884,55.24530029296875,0.16823428869247437
288,1748370104995.8884,55.24530029296875,-0.3920787572860718
288,1748370104995.8884,55.24530029296875,-0.4735473692417145
288,1748370104995.8884,55.24530029296875,0.07178610563278198
288,1748370104995.8884,55.24530029296875,0.4865630567073822
288,1748370104995.8884,55.24530029296875,0.3485568165779114
288,1748370104995.8884,55.24530029296875,-0.09415772557258606
288,1748370104995.8884,55.24530029296875,-0.24421244859695435
288,1748370104995.8884,55.24530029296875,-0.12775251269340515
288,1748370104995.8884,55.24530029296875,-0.06757821142673492
288,1748370104995.8884,55.24530029296875,0.018776997923851013
288,1748370104995.8884,55.24530029296875,0.10983212292194366
304,1748370106434.2798,55.24530029296875,-0.4413965046405792
304,1748370106434.2798,55.24530029296875,0.0650099515914917
304,1748370106434.2798,55.24530029296875,0.465988427400589
304,1748370106434.2798,55.24530029296875,0.35436785221099854
304,1748370106434.2798,55.24530029296875,-0.09606581926345825
304,1748370106434.2798,55.24530029296875,-0.2514128088951111
304,1748370106434.2798,55.24530029296875,-0.11680259555578232
304,1748370106434.2798,55.24530029296875,-0.06262819468975067
304,1748370106434.2798,55.24530029296875,0.014870628714561462
304,1748370106434.2798,55.24530029296875,0.11618896573781967
304,1748370106434.2798,55.24530029296875,0.07656952738761902
304,1748370106434.2798,55.24530029296875,-0.053317002952098846
304,1748370106434.2798,55.24530029296875,-0.11958466470241547
304,1748370106434.2798,55.24530029296875,0.0953490287065506
304,1748370106434.2798,55.24530029296875,0.18417541682720184
320,1748370107878.659,55.24530029296875,-0.2481992542743683
320,1748370107878.659,55.24530029296875,-0.1034831777215004
320,1748370107878.659,55.24530029296875,-0.0630195289850235
320,1748370107878.659,55.24530029296875,0.002221241593360901
320,1748370107878.659,55.24530029296875,0.12329360842704773
320,1748370107878.659,55.24530029296875,0.08480824530124664
320,1748370107878.659,55.24530029296875,-0.06608325242996216
320,1748370107878.659,55.24530029296875,-0.1282128095626831
320,1748370107878.659,55.24530029296875,0.10324424505233765
320,1748370107878.659,55.24530029296875,0.1911470890045166
320,1748370107878.659,55.24530029296875,-0.010067641735076904
320,1748370107878.659,55.24530029296875,-0.3036191463470459
320,1748370107878.659,55.24530029296875,-0.09575533866882324
320,1748370107878.659,55.24530029296875,0.2809930741786957
320,1748370107878.659,55.24530029296875,0.08252568542957306
336,1748370109313.7993,50.222999572753906,0.12520459294319153
336,1748370109313.7993,50.222999572753906,-0.2450261116027832
336,1748370109313.7993,50.222999572753906,-0.24271100759506226
336,1748370109313.7993,50.222999572753906,0.2352539598941803
336,1748370109313.7993,50.222999572753906,0.34571170806884766
336,1748370109313.7993,50.222999572753906,0.012399256229400635
336,1748370109313.7993,50.222999572753906,-0.40631502866744995
336,1748370109313.7993,50.222999572753906,-0.13895615935325623
336,1748370109313.7993,50.222999572753906,0.33102110028266907
336,1748370109313.7993,50.222999572753906,0.01572728157043457
336,1748370109313.7993,50.222999572753906,-0.4099608063697815
336,1748370109313.7993,50.222999572753906,0.3546163737773895
336,1748370109313.7993,50.222999572753906,0.6849325299263
336,1748370109313.7993,50.222999572753906,-0.6908660531044006
336,1748370109313.7993,50.222999572753906,-0.8671633005142212
