Frame_Number,Timestamp,Heart_Rate,Heart_Waveform
16,1747252906785.5923,50.222999572753906,0.0
16,1747252906785.5923,50.222999572753906,0.0
16,1747252906785.5923,50.222999572753906,0.0
16,1747252906785.5923,50.222999572753906,0.0
16,1747252906785.5923,50.222999572753906,0.0
16,1747252906785.5923,50.222999572753906,0.0
16,1747252906785.5923,50.222999572753906,0.0
16,1747252906785.5923,50.222999572753906,0.0
16,1747252906785.5923,50.222999572753906,0.0
16,1747252906785.5923,50.222999572753906,0.0
16,1747252906785.5923,50.222999572753906,-0.00279760779812932
16,1747252906785.5923,50.222999572753906,-0.05230705440044403
16,1747252906785.5923,50.222999572753906,-0.021758534014225006
16,1747252906785.5923,50.222999572753906,0.18326470255851746
16,1747252906785.5923,50.222999572753906,0.1417694240808487
32,1747252907637.82,63.61579895019531,0.0
32,1747252907637.82,63.61579895019531,0.0
32,1747252907637.82,63.61579895019531,0.0
32,1747252907637.82,63.61579895019531,0.0
32,1747252907637.82,63.61579895019531,0.0
32,1747252907637.82,63.61579895019531,-0.01575849950313568
32,1747252907637.82,63.61579895019531,-0.11211492121219635
32,1747252907637.82,63.61579895019531,0.1116158664226532
32,1747252907637.82,63.61579895019531,0.2313544750213623
32,1747252907637.82,63.61579895019531,0.0277385413646698
32,1747252907637.82,63.61579895019531,-0.06689175963401794
32,1747252907637.82,63.61579895019531,-0.38385093212127686
32,1747252907637.82,63.61579895019531,-0.4001298248767853
32,1747252907637.82,63.61579895019531,0.2926502823829651
32,1747252907637.82,63.61579895019531,0.6122348308563232
48,1747252909075.0728,50.222999572753906,-0.016166241839528084
48,1747252909075.0728,50.222999572753906,-0.11448012292385101
48,1747252909075.0728,50.222999572753906,0.11591839790344238
48,1747252909075.0728,50.222999572753906,0.23739102482795715
48,1747252909075.0728,50.222999572753906,0.021290868520736694
48,1747252909075.0728,50.222999572753906,-0.07531613111495972
48,1747252909075.0728,50.222999572753906,-0.38142356276512146
48,1747252909075.0728,50.222999572753906,-0.39454036951065063
48,1747252909075.0728,50.222999572753906,0.2942856550216675
48,1747252909075.0728,50.222999572753906,0.6124251484870911
48,1747252909075.0728,50.222999572753906,0.17770451307296753
48,1747252909075.0728,50.222999572753906,-0.17690378427505493
48,1747252909075.0728,50.222999572753906,-0.22581350803375244
48,1747252909075.0728,50.222999572753906,-0.3449670672416687
48,1747252909075.0728,50.222999572753906,-0.19584190845489502
64,1747252910517.894,65.28990173339844,-0.0776362419128418
64,1747252910517.894,65.28990173339844,-0.3805445730686188
64,1747252910517.894,65.28990173339844,-0.3936494290828705
64,1747252910517.894,65.28990173339844,0.2945341467857361
64,1747252910517.894,65.28990173339844,0.6136659383773804
64,1747252910517.894,65.28990173339844,0.17820262908935547
64,1747252910517.894,65.28990173339844,-0.17875105142593384
64,1747252910517.894,65.28990173339844,-0.22728830575942993
64,1747252910517.894,65.28990173339844,-0.3429046869277954
64,1747252910517.894,65.28990173339844,-0.19507387280464172
64,1747252910517.894,65.28990173339844,0.08928751945495605
64,1747252910517.894,65.28990173339844,0.37586987018585205
64,1747252910517.894,65.28990173339844,0.6354682445526123
64,1747252910517.894,65.28990173339844,0.407534122467041
64,1747252910517.894,65.28990173339844,-1.1036651134490967
80,1747252911950.389,50.222999572753906,0.1797587275505066
80,1747252911950.389,50.222999572753906,-0.18410903215408325
80,1747252911950.389,50.222999572753906,-0.22947674989700317
80,1747252911950.389,50.222999572753906,-0.3366539776325226
80,1747252911950.389,50.222999572753906,-0.1961158812046051
80,1747252911950.389,50.222999572753906,0.080441415309906
80,1747252911950.389,50.222999572753906,0.3754536807537079
80,1747252911950.389,50.222999572753906,0.6460602283477783
80,1747252911950.389,50.222999572753906,0.4124488830566406
80,1747252911950.389,50.222999572753906,-1.1085529327392578
80,1747252911950.389,50.222999572753906,-1.0955246686935425
80,1747252911950.389,50.222999572753906,0.5781781673431396
80,1747252911950.389,50.222999572753906,0.9258050918579102
80,1747252911950.389,50.222999572753906,0.08312928676605225
80,1747252911950.389,50.222999572753906,-0.6279186606407166
96,1747252913398.0515,65.28990173339844,-0.18317747116088867
96,1747252913398.0515,65.28990173339844,0.3904799818992615
96,1747252913398.0515,65.28990173339844,1.242007851600647
96,1747252913398.0515,65.28990173339844,0.3160130977630615
96,1747252913398.0515,65.28990173339844,-1.890044927597046
96,1747252913398.0515,65.28990173339844,-1.2189116477966309
96,1747252913398.0515,65.28990173339844,1.1022671461105347
96,1747252913398.0515,65.28990173339844,1.2257026433944702
96,1747252913398.0515,65.28990173339844,0.07254362106323242
96,1747252913398.0515,65.28990173339844,-0.6848654747009277
96,1747252913398.0515,65.28990173339844,-0.37180304527282715
96,1747252913398.0515,65.28990173339844,0.6200413703918457
96,1747252913398.0515,65.28990173339844,0.5453194379806519
96,1747252913398.0515,65.28990173339844,-0.6388105154037476
96,1747252913398.0515,65.28990173339844,-0.9278391599655151
112,1747252914845.7292,58.59349822998047,-1.2621147632598877
112,1747252914845.7292,58.59349822998047,1.0917847156524658
112,1747252914845.7292,58.59349822998047,1.240610122680664
112,1747252914845.7292,58.59349822998047,0.10170811414718628
112,1747252914845.7292,58.59349822998047,-0.6566605567932129
112,1747252914845.7292,58.59349822998047,-0.3603665828704834
112,1747252914845.7292,58.59349822998047,0.6139972805976868
112,1747252914845.7292,58.59349822998047,0.5246562361717224
112,1747252914845.7292,58.59349822998047,-0.6571801900863647
112,1747252914845.7292,58.59349822998047,-0.9314444065093994
112,1747252914845.7292,58.59349822998047,-0.05443012714385986
