Frame_Number,Timestamp,Heart_Rate,Heart_Waveform
16,1747250367809.7053,77.00859832763672,0.0
16,1747250367809.7053,77.00859832763672,0.0
16,1747250367809.7053,77.00859832763672,0.0
16,1747250367809.7053,77.00859832763672,0.0
16,1747250367809.7053,77.00859832763672,0.0
16,1747250367809.7053,77.00859832763672,0.0
16,1747250367809.7053,77.00859832763672,0.0
16,1747250367809.7053,77.00859832763672,0.0
16,1747250367809.7053,77.00859832763672,0.0
16,1747250367809.7053,77.00859832763672,0.0
16,1747250367809.7053,77.00859832763672,0.016518929973244667
16,1747250367809.7053,77.00859832763672,0.1094701737165451
16,1747250367809.7053,77.00859832763672,-0.18012185394763947
16,1747250367809.7053,77.00859832763672,-0.3431953191757202
16,1747250367809.7053,77.00859832763672,0.2405170500278473
32,1747250369247.3545,50.222999572753906,0.0
32,1747250369247.3545,50.222999572753906,0.0
32,1747250369247.3545,50.222999572753906,0.0
32,1747250369247.3545,50.222999572753906,0.0
32,1747250369247.3545,50.222999572753906,0.0
32,1747250369247.3545,50.222999572753906,0.01573844999074936
32,1747250369247.3545,50.222999572753906,0.0919547826051712
32,1747250369247.3545,50.222999572753906,-0.15920181572437286
32,1747250369247.3545,50.222999572753906,-0.24834653735160828
32,1747250369247.3545,50.222999572753906,0.18157970905303955
32,1747250369247.3545,50.222999572753906,0.31098872423171997
32,1747250369247.3545,50.222999572753906,0.2000354528427124
32,1747250369247.3545,50.222999572753906,-0.13107845187187195
32,1747250369247.3545,50.222999572753906,-0.46648579835891724
32,1747250369247.3545,50.222999572753906,-0.18558648228645325
48,1747250370687.1226,50.222999572753906,0.01596224494278431
48,1747250370687.1226,50.222999572753906,0.0932455062866211
48,1747250370687.1226,50.222999572753906,-0.16155000030994415
48,1747250370687.1226,50.222999572753906,-0.25172728300094604
48,1747250370687.1226,50.222999572753906,0.1852942705154419
48,1747250370687.1226,50.222999572753906,0.3151114881038666
48,1747250370687.1226,50.222999572753906,0.19822996854782104
48,1747250370687.1226,50.222999572753906,-0.1311550736427307
48,1747250370687.1226,50.222999572753906,-0.46863245964050293
48,1747250370687.1226,50.222999572753906,-0.1871354579925537
