Frame_Number,Timestamp,Heart_Rate,Heart_Waveform
16,1748283605956.9033,78.68270111083984,0.0
16,1748283605956.9033,78.68270111083984,0.0
16,1748283605956.9033,78.68270111083984,0.0
16,1748283605956.9033,78.68270111083984,0.0
16,1748283605956.9033,78.68270111083984,0.0
16,1748283605956.9033,78.68270111083984,0.0
16,1748283605956.9033,78.68270111083984,0.0
16,1748283605956.9033,78.68270111083984,0.0
16,1748283605956.9033,78.68270111083984,0.0
16,1748283605956.9033,78.68270111083984,0.0
16,1748283605956.9033,78.68270111083984,-0.01239242497831583
16,1748283605956.9033,78.68270111083984,-0.08200405538082123
16,1748283605956.9033,78.68270111083984,0.07813537865877151
16,1748283605956.9033,78.68270111083984,0.202006995677948
16,1748283605956.9033,78.68270111083984,0.028777629137039185
32,1748283607396.3496,50.222999572753906,0.0
32,1748283607396.3496,50.222999572753906,0.0
32,1748283607396.3496,50.222999572753906,0.0
32,1748283607396.3496,50.222999572753906,0.0
32,1748283607396.3496,50.222999572753906,0.0
32,1748283607396.3496,50.222999572753906,-0.006898865569382906
32,1748283607396.3496,50.222999572753906,-0.054400891065597534
32,1748283607396.3496,50.222999572753906,0.02666519582271576
32,1748283607396.3496,50.222999572753906,0.15257617831230164
32,1748283607396.3496,50.222999572753906,0.07742035388946533
32,1748283607396.3496,50.222999572753906,-0.09153586626052856
32,1748283607396.3496,50.222999572753906,-0.3301418125629425
32,1748283607396.3496,50.222999572753906,-0.1623755693435669
32,1748283607396.3496,50.222999572753906,0.3026774823665619
32,1748283607396.3496,50.222999572753906,0.33826446533203125
48,1748283608837.7886,50.222999572753906,-0.0066293878480792046
48,1748283608837.7886,50.222999572753906,-0.05298706889152527
48,1748283608837.7886,50.222999572753906,0.023282043635845184
48,1748283608837.7886,50.222999572753906,0.14844994246959686
48,1748283608837.7886,50.222999572753906,0.08437445759773254
48,1748283608837.7886,50.222999572753906,-0.08326698839664459
48,1748283608837.7886,50.222999572753906,-0.3363305330276489
48,1748283608837.7886,50.222999572753906,-0.17271509766578674
48,1748283608837.7886,50.222999572753906,0.3037656545639038
48,1748283608837.7886,50.222999572753906,0.3449419140815735
48,1748283608837.7886,50.222999572753906,0.03788304328918457
48,1748283608837.7886,50.222999572753906,-0.20435485243797302
