time,LSB
0.000000000000,1.244000000000
0.007686285000,1.398000000000
0.015372570000,0.600000000000
0.023058855000,-0.546000000000
0.030745140000,-0.636000000000
0.038431425000,-0.112000000000
0.046117710000,-0.115000000000
0.053803995000,-0.235000000000
0.061490280000,-0.122000000000
0.069176565000,-0.105000000000
0.076862850000,-0.151000000000
0.084549135000,-0.105000000000
0.092235420000,-0.068000000000
0.099921705000,-0.071000000000
0.107607990000,-0.044000000000
0.115294275000,-0.009000000000
0.122980560000,-0.002000000000
0.130666845000,0.014000000000
0.138353130000,0.048000000000
0.146039415000,0.071000000000
0.153725700000,0.080000000000
0.161411985000,0.102000000000
0.169098270000,0.124000000000
0.176784555000,0.137000000000
0.184470840000,0.144000000000
0.192157125000,0.144000000000
0.199843410000,0.129000000000
0.207529695000,0.115000000000
0.215215980000,0.102000000000
0.222902265000,0.080000000000
0.230588550000,0.061000000000
0.238274835000,0.046000000000
0.245961120000,0.004000000000
0.253647405000,-0.053000000000
0.261333690000,-0.112000000000
0.269019975000,-0.171000000000
0.276706260000,-0.225000000000
0.284392545000,-0.267000000000
0.292078830000,-0.291000000000
0.299765115000,-0.301000000000
0.307451400000,-0.298000000000
0.315137685000,-0.286000000000
0.322823970000,-0.276000000000
0.330510255000,-0.269000000000
0.338196540000,-0.259000000000
0.345882825000,-0.247000000000
0.353569110000,-0.240000000000
0.361255395000,-0.237000000000
0.368941680000,-0.230000000000
0.376627965000,-0.222000000000
0.384314250000,-0.220000000000
0.392000535000,-0.220000000000
0.399686820000,-0.220000000000
0.407373105000,-0.220000000000
0.415059390000,-0.220000000000
0.422745675000,-0.218000000000
0.430431960000,-0.215000000000
0.438118245000,-0.218000000000
0.445804530000,-0.225000000000
0.453490815000,-0.227000000000
0.461177100000,-0.218000000000
0.468863385000,-0.205000000000
0.476549670000,-0.193000000000
0.484235955000,-0.186000000000
0.491922240000,-0.178000000000
0.499608525000,-0.169000000000
0.507294810000,-0.161000000000
0.514981095000,-0.178000000000
0.522667380000,-0.215000000000
0.530353721000,-0.220000000000
0.538040424000,-0.203000000000
0.545727127000,-0.195000000000
0.553413830000,-0.191000000000
0.561100533000,-0.186000000000
0.568787236000,-0.195000000000
0.576473939000,-0.220000000000
0.584160642000,-0.279000000000
0.591847345000,-0.325000000000
0.599534048000,-0.061000000000
0.607220751000,0.624000000000
0.614907454000,1.286000000000
0.622594157000,1.388000000000
0.630280860000,0.529000000000
0.637967563000,-0.597000000000
0.645654266000,-0.609000000000
0.653340969000,-0.080000000000
0.661027672000,-0.124000000000
0.668714375000,-0.254000000000
0.676401078000,-0.134000000000
0.684087781000,-0.110000000000
0.691774484000,-0.154000000000
0.699461187000,-0.107000000000
0.707147890000,-0.068000000000
0.714834593000,-0.073000000000
0.722521296000,-0.044000000000
0.730207999000,0.000000000000
0.737894702000,0.019000000000
0.745581405000,0.036000000000
0.753268108000,0.051000000000
0.760954811000,0.056000000000
0.768641514000,0.071000000000
0.776328217000,0.085000000000
0.784014920000,0.095000000000
0.791701623000,0.105000000000
0.799388326000,0.107000000000
0.807075029000,0.090000000000
0.814761732000,0.068000000000
0.822448435000,0.048000000000
0.830135138000,0.031000000000
