# source_file=sample_5.dat
# source_path=D:/mmwave-heart-rate-monitoring-demo/data/AWR_unsteady\raw\mmWave\sample_5.dat
# frames_used=301
# fs=5.016666666666667
# duration_s=60.0
# selected_range_bin=16
# median_snr_score=3103.0
# bandpass_hz=0.80-2.50
time,LSB
0.000000000000,-0.001854307
0.199335548173,-0.129331390
0.398671096346,-0.367905568
0.598006644518,0.325856216
0.797342192691,-0.191815341
0.996677740864,0.226321448
1.196013289037,0.453801643
1.395348837209,-0.592878603
1.594684385382,-0.144226533
1.794019933555,-0.018219757
1.993355481728,-0.017406968
2.192691029900,0.369202439
2.392026578073,0.173690995
2.591362126246,-0.380969908
2.790697674419,0.089396975
2.990033222591,-0.306140316
3.189368770764,0.106789739
3.388704318937,0.358410213
3.588039867110,-0.429694842
3.787375415282,0.372147630
3.986710963455,-0.290611928
4.186046511628,0.069545616
4.385382059801,0.284277939
4.584717607973,-0.518430153
4.784053156146,-0.248054336
4.983388704319,0.559182732
5.182724252492,0.547014150
5.382059800664,-0.354028072
5.581395348837,-1.000000000
5.780730897010,0.434854993
5.980066445183,0.324309803
6.179401993355,0.152997650
6.378737541528,-0.080372174
6.578073089701,-0.152082875
6.777408637874,-0.199676283
6.976744186047,0.009135743
7.176079734219,0.269677032
7.375415282392,-0.131572556
7.574750830565,-0.097341161
7.774086378738,0.277268896
7.973421926910,-0.066672270
8.172757475083,-0.255799376
8.372093023256,-0.315483156
8.571428571429,0.583474239
8.770764119601,-0.088027077
8.970099667774,0.092935204
9.169435215947,-0.024224674
9.368770764120,-0.275428200
9.568106312292,-0.075369082
9.767441860465,-0.170940794
9.966777408638,0.170459688
10.166112956811,0.853496269
10.365448504983,-0.551196219
10.564784053156,-0.284236026
10.764119601329,-0.139330739
10.963455149502,-0.246247695
11.162790697674,0.705193426
11.362126245847,-0.016934446
11.561461794020,0.071564330
11.760797342193,-0.134278244
11.960132890365,-0.392299719
12.159468438538,-0.212651109
12.358803986711,0.078003586
12.558139534884,0.751835489
12.757475083056,0.057213960
12.956810631229,-0.363868384
13.156146179402,-0.425307698
13.355481727575,-0.394683414
13.554817275748,1.000000000
13.754152823920,0.020086127
13.953488372093,-0.292854618
14.152823920266,-0.203205982
14.352159468439,-0.058004066
14.551495016611,0.194973494
14.750830564784,0.206135967
14.950166112957,-0.402186222
15.149501661130,-0.214828616
15.348837209302,0.715532111
15.548172757475,0.009863797
15.747508305648,-0.517207613
15.946843853821,-0.222762664
16.146179401993,0.133881002
16.345514950166,0.847149141
16.544850498339,-0.739093570
16.744186046512,-0.213837905
16.943521594684,0.209038828
17.142857142857,0.274718891
17.342192691030,-0.050685634
17.541528239203,-0.152581854
17.740863787375,-0.236376449
17.940199335548,-0.002677048
18.139534883721,0.682501397
18.338870431894,-0.549310621
18.538205980066,0.041494024
18.737541528239,-0.083753531
18.936877076412,0.009444350
19.136212624585,-0.106795353
19.335548172757,0.456299893
19.534883720930,-0.039527296
19.734219269103,-0.464131809
19.933554817276,-0.154958515
20.132890365449,0.946708078
20.332225913621,-0.576508408
20.531561461794,-0.473370536
20.730897009967,0.219940751
20.930232558140,0.377174774
21.129568106312,-0.052898638
21.328903654485,0.010562441
21.528239202658,0.063564522
21.727574750831,-0.279156543
21.926910299003,-0.265032357
22.126245847176,0.153549175
22.325581395349,0.054061449
22.524916943522,0.357742582
22.724252491694,-0.196413608
22.923588039867,0.103402314
23.122923588040,-0.078601979
23.322259136213,-0.633688078
23.521594684385,0.539106605
23.720930232558,-0.263511186
23.920265780731,0.662793181
24.119601328904,-0.517692785
24.318936877076,0.470364894
24.518272425249,-0.892528620
24.717607973422,-0.081650226
24.916943521595,0.931671453
25.116279069767,0.046823380
25.315614617940,-0.687898008
25.514950166113,0.361748506
25.714285714286,-0.432769055
25.913621262458,0.136945787
26.112956810631,0.105410948
26.312292358804,0.686682970
26.511627906977,-0.913833373
26.710963455150,-0.258802319
26.910299003322,0.762354409
27.109634551495,0.058894901
27.308970099668,-0.773982183
27.508305647841,0.554288472
27.707641196013,-0.101294605
27.906976744186,0.025097991
28.106312292359,-0.050050033
28.305647840532,-0.170191402
28.504983388704,0.034184445
28.704318936877,0.028713582
28.903654485050,0.289789208
29.102990033223,-0.074930913
29.302325581395,-0.378445918
29.501661129568,-0.016369997
29.700996677741,0.348897724
29.900332225914,0.048720811
30.099667774086,-0.269812352
30.299003322259,-0.068055247
30.498338870432,-0.127980183
30.697674418605,0.749389507
30.897009966777,-0.679392417
31.096345514950,-0.096594038
31.295681063123,0.493928085
31.495016611296,-0.270291799
31.694352159468,-0.033928249
31.893687707641,-0.088299884
32.093023255814,0.196053361
32.292358803987,0.006707621
32.491694352159,-0.072088982
32.691029900332,-0.031490769
32.890365448505,-0.276788915
33.089700996678,0.097930116
33.289036544850,0.704646551
33.488372093023,-0.470278220
33.687707641196,-0.308760261
33.887043189369,-0.166241914
34.086378737542,0.468073667
34.285714285714,0.096453978
34.485049833887,-0.305047880
34.684385382060,0.203811319
34.883720930233,-0.059913795
35.083056478405,-0.012896977
35.282392026578,-0.317559998
35.481727574751,0.232786303
35.681063122924,0.054489807
35.880398671096,-0.178536837
36.079734219269,0.393562402
36.279069767442,-0.275066922
36.478405315615,-0.272998025
36.677740863787,0.204623805
36.877076411960,0.195311817
37.076411960133,0.089508336
