time,ecg,hr,rr,marker
1747251542340032050,1.696,90,687
1747251542347719589,0.866
1747251542355407128,-0.40800000000000003
1747251542363094667,-0.64
1747251542370782206,-0.20400000000000001
1747251542378469745,-0.216
1747251542386157284,-0.339
1747251542393844823,-0.233
1747251542401532362,-0.194
1747251542409219901,-0.231
1747251542416907440,-0.194
1747251542424594979,-0.157
1747251542432282518,-0.157
1747251542439970057,-0.135
1747251542447657596,-0.113
1747251542455345135,-0.105
1747251542463032674,-0.088
1747251542470720213,-0.066
1747251542478407752,-0.049
1747251542486095291,-0.029
1747251542493782830,-0.004
1747251542501470369,0.012
1747251542509157908,0.029
1747251542516845447,0.056
1747251542524532986,0.078
1747251542532220525,0.08600000000000001
1747251542539908064,0.08600000000000001
1747251542547595603,0.083
1747251542555283142,0.07100000000000001
1747251542562970681,0.051000000000000004
1747251542570658220,0.032
1747251542578345759,0.004
1747251542586033298,-0.041
1747251542593720837,-0.1
1747251542601408376,-0.155
1747251542609095915,-0.199
1747251542616783454,-0.228
1747251542624470993,-0.23800000000000002
1747251542632158532,-0.241
1747251542639846071,-0.241
1747251542647533610,-0.23800000000000002
1747251542655221149,-0.224
1747251542662908688,-0.211
1747251542670596227,-0.201
1747251542678283766,-0.189
1747251542685971305,-0.184
1747251542693658844,-0.182
1747251542701346383,-0.17200000000000001
1747251542709033922,-0.164
1747251542716721461,-0.164
1747251542724409000,-0.164
1747251542732096539,-0.157
1747251542739784078,-0.155
1747251542747471617,-0.157
1747251542755159156,-0.155
1747251542762846695,-0.152
1747251542770534234,-0.152
1747251542778221773,-0.15
1747251542785909312,-0.145
1747251542793596851,-0.145
1747251542801284390,-0.145
1747251542808971929,-0.145
1747251542816659468,-0.145
1747251542824347007,-0.14
1747251542832034546,-0.137
1747251542839722085,-0.14
1747251542847409624,-0.145
1747251542855097163,-0.147
1747251542862784702,-0.135
1747251542870472241,-0.11800000000000001
1747251542878159780,-0.11
1747251542885847319,-0.113
1747251542893534858,-0.105
1747251542901222465,-0.1
1747251542908910004,-0.11800000000000001
1747251542916597543,-0.135
1747251542924285082,-0.137
1747251542931972621,-0.123
1747251542939660160,-0.108
1747251542947347699,-0.113
1747251542955035238,-0.123
1747251542962722777,-0.123
1747251542970410316,-0.147
1747251542978097855,-0.23600000000000002
1747251542985785394,-0.28800000000000003
1747251542993472933,-0.014
1747251543001160472,0.716
1747251543008848011,1.518
1747251543016535550,1.6560000000000001
1747251543024223089,0.652
1747251543031910628,-0.534
1747251543039598167,-0.553
1747251543047285706,-0.14200000000000002
1747251543054973245,-0.246
1747251543062660784,-0.332
1747251543070348323,-0.201
1747251543078035862,-0.187
1747251543085723401,-0.211
1747251543093410940,-0.162
1747251543101098479,-0.132
1747251543108786018,-0.137
1747251543116473557,-0.11800000000000001
1747251543124161096,-0.093
1747251543131848635,-0.081
1747251543139536174,-0.07100000000000001
1747251543147223713,-0.056
1747251543154911252,-0.034
1747251543162598791,-0.007
1747251543170286330,0.022
1747251543177973869,0.041
1747251543185661408,0.061
1747251543193348947,0.08600000000000001
1747251543201036486,0.105
1747251543208724025,0.11
1747251543216411564,0.1
1747251543224099103,0.091
1747251543231786642,0.081
1747251543239474181,0.068
1747251543247161720,0.056
1747251543254849259,0.024
1747251543262536798,-0.039
1747251543270224337,-0.105
1747251543277911876,-0.15
1747251543285599415,-0.192
1747251543293286954,-0.231
1747251543300974493,-0.241
1747251543308662032,-0.23800000000000002
1747251543316349571,-0.243
1747251543324037110,-0.23800000000000002
1747251543331724649,-0.216
1747251543339412188,-0.201
1747251543347099727,-0.196
1747251543354787266,-0.187
1747251543362474805,-0.179
1747251543370162344,-0.177
1747251543377849883,-0.169
1747251543385537422,-0.167
1747251543393224961,-0.162
1747251543400912500,-0.155
1747251543408600039,-0.155
1747251543416287578,-0.16
1747251543423975117,-0.16
1747251543431662656,-0.155
1747251543439350195,-0.152
1747251543447037734,-0.155
1747251543454725273,-0.16
1747251543462412880,-0.152,90,671
1747251543470100419,-0.147,,675
1747251543477787958,-0.157
1747251543485475497,-0.157
1747251543493163036,-0.155
1747251543500850575,-0.164
1747251543508538114,-0.164
1747251543516225653,-0.152
1747251543523913192,-0.14200000000000002
1747251543531600731,-0.14200000000000002
1747251543539288270,-0.14200000000000002
1747251543546975809,-0.135
1747251543554663348,-0.123
1747251543562350887,-0.128
1747251543570038426,-0.147
1747251543577725965,-0.155
1747251543585413504,-0.15
1747251543593101043,-0.147
1747251543600788582,-0.145
1747251543608476121,-0.14200000000000002
1747251543616163660,-0.145
1747251543623851199,-0.162
1747251543631538738,-0.20400000000000001
1747251543639226277,-0.28
1747251543646913816,-0.241
1747251543654601355,0.23600000000000002
1747251543662288894,1.061
1747251543669976433,1.6440000000000001
1747251543677663972,1.302
1747251543685351511,0.051000000000000004
1747251543693039050,-0.708
1747251543700726589,-0.391
1747251543708414128,-0.169
1747251543716101667,-0.339
1747251543723789206,-0.305
1747251543731476745,-0.20400000000000001
1747251543739164284,-0.23600000000000002
1747251543746851823,-0.231
1747251543754539362,-0.177
1747251543762226901,-0.169
1747251543769914440,-0.169
1747251543777601979,-0.14
1747251543785289518,-0.11800000000000001
1747251543792977057,-0.105
1747251543800664596,-0.091
1747251543808352135,-0.068
1747251543816039674,-0.044
1747251543823727213,-0.027
1747251543831414752,-0.012
1747251543839102291,0.012
1747251543846789830,0.039
1747251543854477369,0.054
1747251543862164908,0.064
1747251543869852447,0.07100000000000001
