time,ecg,hr,rr,marker
1747683867762574508,-0.081,87,653
1747683867770261629,-0.106
1747683867777948750,-0.123
1747683867785635871,-0.121
1747683867793322992,-0.128
1747683867801010113,-0.131
1747683867808697234,-0.121
1747683867816384355,-0.116
1747683867824071476,-0.116
1747683867831758597,-0.108
1747683867839445718,-0.108
1747683867847132839,-0.111
1747683867854819960,-0.10300000000000001
1747683867862507081,-0.101
1747683867870194202,-0.108
1747683867877881323,-0.116
1747683867885568444,-0.11800000000000001
1747683867893255565,-0.116
1747683867900942686,-0.113
1747683867908629807,-0.111
1747683867916316928,-0.106
1747683867924004049,-0.101
1747683867931691170,-0.101
1747683867939378291,-0.106
1747683867947065412,-0.123
1747683867954752533,-0.136
1747683867962439654,-0.121
1747683867970126775,-0.10300000000000001
1747683867977813896,-0.089
1747683867985501017,-0.076
1747683867993188138,-0.066
1747683868000875259,-0.061
1747683868008562380,-0.069
1747683868016249501,-0.089
1747683868023936622,-0.096
1747683868031623743,-0.084
1747683868039310864,-0.079
1747683868046997985,-0.08600000000000001
1747683868054685106,-0.08600000000000001
1747683868062372227,-0.076
1747683868070059348,-0.076
1747683868077746469,-0.076
1747683868085433590,0.034
1747683868093120711,0.385
1747683868100807832,0.67
1747683868108494953,0.388
1747683868116182074,-0.20500000000000002
1747683868123869195,-0.427
1747683868131556316,-0.277
1747683868139243437,-0.197
1747683868146930558,-0.188
1747683868154617679,-0.08600000000000001
1747683868162304800,-0.039
1747683868169991921,-0.061
1747683868177679042,-0.034
1747683868185366163,-0.004
1747683868193053284,-0.022
1747683868200740405,-0.019
1747683868208427526,0.002
1747683868216114647,0.0
1747683868223801768,-0.002
1747683868231488889,0.009000000000000001
1747683868239176010,0.022
1747683868246863131,0.022
1747683868254550252,0.022
1747683868262237373,0.037
1747683868269924494,0.054
1747683868277611615,0.061
1747683868285298736,0.066
1747683868292985857,0.07100000000000001
1747683868300672978,0.084
1747683868308360099,0.098
1747683868316047220,0.108
1747683868323734405,0.113
1747683868331421526,0.113
1747683868339108647,0.116
1747683868346795768,0.11800000000000001
1747683868354482889,0.113
1747683868362170010,0.111
1747683868369857131,0.106
1747683868377544252,0.084
1747683868385231373,0.054
1747683868392918494,0.022
1747683868400605615,-0.017
1747683868408292736,-0.056
1747683868415979857,-0.079
1747683868423666978,-0.081
1747683868431354099,-0.084
1747683868439041220,-0.089
1747683868446728341,-0.08600000000000001
1747683868454415462,-0.081
1747683868462102583,-0.07100000000000001
1747683868469789704,-0.066
1747683868477476825,-0.069
1747683868485163946,-0.056
1747683868492851067,-0.042
1747683868500538188,-0.044
1747683868508225309,-0.042
1747683868515912430,-0.039
1747683868523599551,-0.044
1747683868531286672,-0.044
1747683868538973793,-0.039
1747683868546660914,-0.047
1747683868554348035,-0.054
1747683868562035156,-0.047
1747683868569722277,-0.044
1747683868577409398,-0.066
1747683868585096519,-0.07100000000000001
1747683868592783640,-0.059000000000000004
1747683868600470761,-0.054
1747683868608157882,-0.047
1747683868615845003,-0.032
1747683868623532124,-0.022
1747683868631219245,-0.009000000000000001
1747683868638906366,-0.009000000000000001
1747683868646593487,-0.032
1747683868654280608,-0.051000000000000004
1747683868661967729,-0.044
1747683868669654850,-0.032
1747683868677341971,-0.034
1747683868685029092,-0.034
1747683868692716213,-0.027
1747683868700403334,-0.027
1747683868708090455,-0.042
1747683868715777576,0.004
1747683868723464697,0.272
1747683868731151818,0.653
1747683868738838939,0.616
1747683868746526060,0.044
1747683868754213181,-0.388
1747683868761900302,-0.326
1747683868769587423,-0.18
1747683868777274544,-0.17
1747683868784961665,-0.106
1747683868792648786,-0.012
1747683868800335907,-0.007
1747683868808023028,-0.014
1747683868815710149,0.012
1747683868823397270,0.017
1747683868831084391,0.007
1747683868838771512,0.022
1747683868846458633,0.039
1747683868854145754,0.037
1747683868861832875,0.037
1747683868869519996,0.047
1747683868877207117,0.051000000000000004
1747683868884894302,0.044,88,653
1747683868892581423,0.051000000000000004,,646
1747683868900268544,0.074
1747683868907955665,0.081
1747683868915642786,0.074
1747683868923329907,0.076
1747683868931017028,0.094
1747683868938704149,0.108
1747683868946391270,0.108
1747683868954078391,0.116
1747683868961765512,0.123
1747683868969452633,0.126
1747683868977139754,0.133
1747683868984826875,0.136
1747683868992513996,0.126
1747683869000201117,0.116
1747683869007888238,0.10300000000000001
1747683869015575359,0.079
1747683869023262480,0.047
1747683869030949601,0.009000000000000001
1747683869038636722,-0.022
1747683869046323843,-0.051000000000000004
1747683869054010964,-0.066
1747683869061698085,-0.069
1747683869069385206,-0.074
1747683869077072327,-0.076
1747683869084759448,-0.066
1747683869092446569,-0.061
1747683869100133690,-0.059000000000000004
1747683869107820811,-0.051000000000000004
1747683869115507932,-0.049
1747683869123195053,-0.044
1747683869130882174,-0.039
1747683869138569295,-0.042
1747683869146256416,-0.044
1747683869153943537,-0.039
1747683869161630658,-0.037
1747683869169317779,-0.042
1747683869177004900,-0.049
1747683869184692021,-0.039
1747683869192379142,-0.042
1747683869200066263,-0.059000000000000004
1747683869207753384,-0.056
1747683869215440505,-0.044
1747683869223127626,-0.049
1747683869230814747,-0.064
1747683869238501868,-0.061
1747683869246188989,-0.054
1747683869253876110,-0.049
1747683869261563231,-0.037
1747683869269250352,-0.027
1747683869276937473,-0.017
1747683869284624594,-0.009000000000000001
1747683869292311715,-0.019
1747683869299998836,-0.039
1747683869307685957,-0.039
1747683869315373078,-0.029
1747683869323060199,-0.032
1747683869330747320,-0.032
1747683869338434441,-0.014
1747683869346121562,-0.014
1747683869353808683,-0.032
1747683869361495804,-0.039
1747683869369182925,0.002
1747683869376870046,0.23900000000000002
1747683869384557167,0.633
1747683869392244288,0.682
1747683869399931409,0.17500000000000002
1747683869407618530,-0.304
1747683869415305651,-0.311
1747683869422992772,-0.153
1747683869430679893,-0.11800000000000001
1747683869438367014,-0.081
1747683869446054203,-0.017
1747683869453741464,-0.014
1747683869461428725,-0.017
1747683869469115986,0.002
1747683869476803247,0.007
1747683869484490508,0.014
1747683869492177769,0.029
1747683869499865030,0.022
1747683869507552291,0.012
1747683869515239552,0.027
1747683869522926813,0.039
1747683869530614074,0.032
1747683869538301335,0.032
1747683869545988596,0.044
1747683869553675857,0.051000000000000004
1747683869561363118,0.054
1747683869569050379,0.059000000000000004
1747683869576737640,0.066
1747683869584424901,0.074
1747683869592112162,0.08600000000000001
1747683869599799423,0.101
1747683869607486684,0.106
1747683869615173945,0.106
1747683869622861206,0.11800000000000001
1747683869630548467,0.128
1747683869638235728,0.126
1747683869645922989,0.113
1747683869653610250,0.106
1747683869661297511,0.098
1747683869668984772,0.079
1747683869676672033,0.054
1747683869684359294,0.017
1747683869692046555,-0.014
1747683869699733816,-0.032
1747683869707421077,-0.054
1747683869715108338,-0.07100000000000001
1747683869722795599,-0.066
1747683869730482860,-0.059000000000000004
1747683869738170121,-0.061
1747683869745857382,-0.064
1747683869753544643,-0.061
1747683869761231904,-0.054
1747683869768919165,-0.049
1747683869776606426,-0.047
1747683869784293687,-0.047
1747683869791980948,-0.044
1747683869799668209,-0.042
1747683869807355470,-0.044
1747683869815042731,-0.047
1747683869822729992,-0.042
1747683869830417253,-0.044
1747683869838104514,-0.054
1747683869845791775,-0.047
1747683869853479036,-0.042
1747683869861166297,-0.051000000000000004
1747683869868853558,-0.051000000000000004
1747683869876540819,-0.042
1747683869884228080,-0.051000000000000004
1747683869891915341,-0.069
1747683869899602602,-0.069
1747683869907289863,-0.061
1747683869914977124,-0.051000000000000004
1747683869922664385,-0.029
1747683869930351646,-0.017
