time,ecg,hr,rr,marker
1748283488122689163,0.027,99,619
1748283488130375030,0.066,,622
1748283488138060897,0.098
1748283488145746764,0.121
1748283488153432631,0.155
1748283488161118498,0.19
1748283488168804365,0.219
1748283488176490232,0.254
1748283488184176099,0.28400000000000003
1748283488191861966,0.303
1748283488199547833,0.313
1748283488207233700,0.316
1748283488214919567,0.303
1748283488222605434,0.28400000000000003
1748283488230291301,0.264
1748283488237977168,0.23700000000000002
1748283488245663035,0.195
1748283488253348902,0.128
1748283488261034769,0.046
1748283488268720636,-0.041
1748283488276406503,-0.128
1748283488284092370,-0.20500000000000002
1748283488291778237,-0.259
1748283488299464104,-0.28600000000000003
1748283488307149971,-0.296
1748283488314835838,-0.298
1748283488322521705,-0.293
1748283488330207572,-0.28600000000000003
1748283488337893439,-0.271
1748283488345579306,-0.256
1748283488353265173,-0.242
1748283488360951040,-0.227
1748283488368636907,-0.217
1748283488376322774,-0.20700000000000002
1748283488384008641,-0.197
1748283488391694508,-0.19
1748283488399380375,-0.185
1748283488407066242,-0.18
1748283488414752109,-0.17500000000000002
1748283488422437976,-0.17200000000000001
1748283488430123843,-0.17200000000000001
1748283488437809710,-0.17200000000000001
1748283488445495577,-0.17200000000000001
1748283488453181444,-0.17
1748283488460867311,-0.167
1748283488468553178,-0.167
1748283488476239045,-0.17
1748283488483924912,-0.17500000000000002
1748283488491610779,-0.17200000000000001
1748283488499296646,-0.163
1748283488506982513,-0.15
1748283488514668380,-0.133
1748283488522354247,-0.121
1748283488530040114,-0.113
1748283488537725981,-0.098
1748283488545411848,-0.10300000000000001
1748283488553097715,-0.14
1748283488560783582,-0.16
1748283488568469449,-0.148
1748283488576155316,-0.14
1748283488583841183,-0.138
1748283488591527050,-0.13
1748283488599212917,-0.125
1748283488606898784,-0.128
1748283488614584651,-0.13
1748283488622270518,-0.145
1748283488629956385,-0.19
1748283488637642252,-0.098
1748283488645328119,0.4
1748283488653013986,1.084
1748283488660699853,1.425
1748283488668385720,1.002
1748283488676071587,-0.138
1748283488683757506,-0.74
1748283488691443791,-0.254
1748283488699130076,0.051000000000000004
1748283488706816361,-0.138
1748283488714502646,-0.128
1748283488722188931,-0.019
1748283488729875216,-0.054
1748283488737561501,-0.061
1748283488745247786,-0.002
1748283488752934071,0.014
1748283488760620356,0.024
1748283488768306641,0.061
1748283488775992926,0.096
1748283488783679211,0.11800000000000001
1748283488791365496,0.153
1748283488799051781,0.187
1748283488806738066,0.217
1748283488814424351,0.249
1748283488822110636,0.279
1748283488829796921,0.303
1748283488837483206,0.313
1748283488845169491,0.308
1748283488852855776,0.298
1748283488860542061,0.281
1748283488868228346,0.259
1748283488875914631,0.232
1748283488883600916,0.19
1748283488891287201,0.13
1748283488898973486,0.049
1748283488906659771,-0.041
1748283488914346056,-0.128
1748283488922032341,-0.202
1748283488929718626,-0.254
1748283488937404911,-0.28600000000000003
1748283488945091196,-0.301
1748283488952777481,-0.301
1748283488960463766,-0.296
1748283488968150051,-0.28600000000000003
1748283488975836336,-0.276
1748283488983522621,-0.261
1748283488991208906,-0.246
1748283488998895191,-0.232
1748283489006581476,-0.219
1748283489014267761,-0.209
1748283489021954046,-0.2
1748283489029640331,-0.192
1748283489037326616,-0.187
1748283489045012901,-0.185
1748283489052699186,-0.182
1748283489060385471,-0.18
1748283489068071756,-0.177
1748283489075758041,-0.177
1748283489083444326,-0.17500000000000002
1748283489091130611,-0.17200000000000001
1748283489098816896,-0.17
1748283489106503181,-0.167
1748283489114189466,-0.17200000000000001
1748283489121875751,-0.18
1748283489129562036,-0.18
1748283489137248321,-0.167
1748283489144934606,-0.15
1748283489152620891,-0.135
1748283489160307176,-0.125
1748283489167993461,-0.116
1748283489175679746,-0.101
1748283489183366031,-0.111
1748283489191052316,-0.148
1748283489198738601,-0.163
1748283489206424886,-0.148
1748283489214111171,-0.14
1748283489221797456,-0.14
1748283489229483741,-0.133
1748283489237170026,-0.13
1748283489244856367,-0.13,98,635
1748283489252542234,-0.135
1748283489260228101,-0.158
1748283489267913968,-0.2
1748283489275599835,-0.066
1748283489283285702,0.484
1748283489290971569,1.158
1748283489298657436,1.42
1748283489306343303,0.871
1748283489314029170,-0.291
1748283489321715037,-0.728
1748283489329400904,-0.187
1748283489337086771,0.029
1748283489344772638,-0.163
1748283489352458505,-0.116
1748283489360144372,-0.027
1748283489367830239,-0.07100000000000001
1748283489375516106,-0.061
1748283489383201973,-0.004
1748283489390887840,0.004
1748283489398573707,0.014
1748283489406259574,0.056
1748283489413945441,0.088
1748283489421631308,0.111
1748283489429317175,0.145
1748283489437003042,0.18
1748283489444688909,0.212
1748283489452374776,0.244
1748283489460060643,0.274
1748283489467746510,0.296
1748283489475432377,0.303
1748283489483118244,0.301
1748283489490804111,0.28800000000000003
1748283489498489978,0.269
1748283489506175845,0.246
1748283489513861712,0.217
1748283489521547579,0.17200000000000001
1748283489529233446,0.108
1748283489536919313,0.027
1748283489544605180,-0.061
1748283489552291047,-0.148
1748283489559976914,-0.219
1748283489567662781,-0.266
1748283489575348648,-0.293
1748283489583034515,-0.306
1748283489590720382,-0.308
1748283489598406249,-0.303
1748283489606092116,-0.296
1748283489613777983,-0.28400000000000003
1748283489621463850,-0.266
1748283489629149717,-0.251
1748283489636835584,-0.242
1748283489644521451,-0.229
1748283489652207318,-0.219
1748283489659893185,-0.209
1748283489667579052,-0.202
1748283489675264919,-0.2
1748283489682950786,-0.195
1748283489690636653,-0.19
1748283489698322520,-0.19
1748283489706008387,-0.19
1748283489713694254,-0.187
1748283489721380121,-0.187
1748283489729065988,-0.185
1748283489736751855,-0.182
1748283489744437722,-0.182
1748283489752123589,-0.185
1748283489759809456,-0.192
1748283489767495323,-0.19
1748283489775181190,-0.177
1748283489782867057,-0.16
1748283489790552924,-0.145
1748283489798238791,-0.135
1748283489805924714,-0.123,97,634
1748283489813610721,-0.113,,638
1748283489821296728,-0.128
1748283489828982735,-0.163
1748283489836668742,-0.17200000000000001
1748283489844354749,-0.16
1748283489852040756,-0.153
1748283489859726763,-0.15
1748283489867412770,-0.145
1748283489875098777,-0.14300000000000002
1748283489882784784,-0.145
1748283489890470791,-0.15
1748283489898156798,-0.17500000000000002
1748283489905842805,-0.214
1748283489913528812,-0.056
1748283489921214819,0.523
1748283489928900826,1.19
1748283489936586833,1.407
1748283489944272840,0.79
1748283489951958847,-0.375
1748283489959644854,-0.718
1748283489967330861,-0.155
1748283489975016868,0.007
1748283489982702875,-0.177
1748283489990388882,-0.113
1748283489998074889,-0.034
1748283490005760896,-0.083
1748283490013446903,-0.066
1748283490021132910,-0.012
1748283490028818917,-0.002
1748283490036504924,0.014
1748283490044190931,0.054
1748283490051876938,0.081
1748283490059562945,0.108
1748283490067248952,0.14300000000000002
1748283490074934959,0.177
1748283490082620966,0.209
1748283490090306973,0.23900000000000002
1748283490097992980,0.269
1748283490105678987,0.291
1748283490113364994,0.298
1748283490121051001,0.296
1748283490128737008,0.281
1748283490136423015,0.261
1748283490144109022,0.23900000000000002
1748283490151795029,0.209
1748283490159481036,0.165
1748283490167167043,0.098
1748283490174853050,0.017
1748283490182539057,-0.07100000000000001
1748283490190225064,-0.155
1748283490197911071,-0.227
1748283490205597078,-0.274
1748283490213283085,-0.296
1748283490220969092,-0.306
1748283490228655099,-0.308
1748283490236341106,-0.306
1748283490244027113,-0.296
1748283490251713120,-0.281
