time,ecg,hr,rr,marker
1748368648226071553,1.555
1748368648233758535,1.543
1748368648241445517,1.493
1748368648249132499,1.457
1748368648256819481,1.457
1748368648264506463,1.457
1748368648272193445,1.4040000000000001
1748368648279880427,1.353
1748368648287567409,1.346
1748368648295254391,1.329
1748368648302941373,1.305
1748368648310628355,1.303
1748368648318315337,1.284
1748368648326002319,1.238
1748368648333689301,1.219
1748368648341376283,1.209
1748368648349063265,1.171
1748368648356750247,1.147
1748368648364437229,1.154
1748368648372124211,1.125
1748368648379811193,1.106
1748368648387498175,1.135
1748368648395185157,1.1300000000000001
1748368648402872139,1.079
1748368648410559121,1.062
1748368648418246103,1.058
1748368648425933085,1.0170000000000001
1748368648433620067,0.988
1748368648441307049,1.0
1748368648448994031,0.981
1748368648456681013,0.933
1748368648464367995,0.9400000000000001
1748368648472054977,1.168
1748368648479741959,1.649
1748368648487428941,1.844
1748368648495115923,1.2570000000000001
1748368648502802905,0.444
1748368648510489887,0.303
1748368648518176869,0.627
1748368648525863851,0.719
1748368648533550833,0.6940000000000001
1748368648541237815,0.791
1748368648548924797,0.8320000000000001
1748368648556611779,0.798
1748368648564298761,0.795
1748368648571985743,0.81
1748368648579672725,0.8200000000000001
1748368648587359707,0.8
1748368648595046689,0.764
1748368648602733671,0.767
1748368648610420653,0.783
1748368648618107635,0.774
1748368648625794617,0.764
1748368648633481599,0.767
1748368648641168581,0.767
1748368648648855563,0.767
1748368648656542545,0.767
1748368648664229527,0.779
1748368648671916509,0.791
1748368648679603491,0.791
1748368648687290473,0.779
1748368648694977455,0.783
1748368648702664437,0.793
1748368648710351419,0.771
1748368648718038401,0.733
1748368648725725383,0.714
1748368648733412365,0.6990000000000001
1748368648741099347,0.663
1748368648748786329,0.622
1748368648756473311,0.584
1748368648764160293,0.541
1748368648771847275,0.495
1748368648779534257,0.461
1748368648787221276,0.435,107,554
1748368648794908397,0.42,,580
1748368648802595518,0.418
1748368648810282639,0.41300000000000003
1748368648817969760,0.406
1748368648825656881,0.406
1748368648833344002,0.41300000000000003
1748368648841031123,0.41100000000000003
1748368648848718244,0.404
1748368648856405365,0.396
1748368648864092486,0.372
1748368648871779607,0.34800000000000003
1748368648879466728,0.343
1748368648887153849,0.339
1748368648894840970,0.334
1748368648902528091,0.334
1748368648910215212,0.331
1748368648917902333,0.322
1748368648925589454,0.307
1748368648933276575,0.303
1748368648940963696,0.307
1748368648948650817,0.295
1748368648956337938,0.269
1748368648964025059,0.259
1748368648971712180,0.269
1748368648979399301,0.257
1748368648987086422,0.23800000000000002
1748368648994773543,0.252
1748368649002460664,0.266
1748368649010147785,0.252
1748368649017834906,0.252
1748368649025522027,0.269
1748368649033209148,0.252
1748368649040896269,0.228
1748368649048583390,0.233
1748368649056270511,0.23800000000000002
1748368649063957632,0.24
1748368649071644753,0.23
1748368649079331874,0.216
1748368649087018995,0.20600000000000002
1748368649094706116,0.18
1748368649102393237,0.278
1748368649110080358,0.714
1748368649117767479,1.135
1748368649125454600,0.875
1748368649133141721,0.055
1748368649140828842,-0.372
1748368649148515963,-0.127
1748368649156203084,0.079
1748368649163890205,0.048
1748368649171577326,0.115
1748368649179264447,0.209
1748368649186951568,0.194
1748368649194638689,0.187
1748368649202325810,0.218
