time,ecg,hr,rr,marker
1746647932931410725,-0.14300000000000002
1746647932939097428,-0.135
1746647932946784131,-0.138
1746647932954470834,-0.14300000000000002
1746647932962157537,-0.15
1746647932969844240,-0.157
1746647932977530943,-0.16
1746647932985217646,-0.16
1746647932992904349,-0.147
1746647933000591052,-0.123
1746647933008277755,-0.106
1746647933015964458,-0.098
1746647933023651161,-0.098
1746647933031337864,-0.115
1746647933039024567,-0.123
1746647933046711270,-0.11800000000000001
1746647933054397973,-0.123
1746647933062084676,-0.13
1746647933069771379,-0.13
1746647933077458082,-0.13
1746647933085144785,-0.13
1746647933092831488,-0.14
1746647933100518191,-0.15
1746647933108204894,-0.017
1746647933115891597,0.387
1746647933123578300,0.7020000000000001
1746647933131265003,0.362
1746647933138951706,-0.323
1746647933146638409,-0.507
1746647933154325112,-0.28800000000000003
1746647933162011815,-0.244
1746647933169698518,-0.253
1746647933177385221,-0.138
1746647933185071924,-0.083
1746647933192758627,-0.115
1746647933200445330,-0.11
1746647933208132033,-0.08600000000000001
1746647933215818736,-0.08600000000000001
1746647933223505439,-0.083
1746647933231192142,-0.069
1746647933238878845,-0.061
1746647933246565548,-0.056
1746647933254252251,-0.051000000000000004
1746647933261938954,-0.054
1746647933269625657,-0.049
1746647933277312360,-0.039
1746647933284999063,-0.029
1746647933292685766,-0.022
1746647933300372469,-0.009000000000000001
1746647933308059172,0.012
1746647933315745875,0.024
1746647933323432578,0.036000000000000004
1746647933331119281,0.049
1746647933338805984,0.044
1746647933346492687,0.049
1746647933354179390,0.073
1746647933361866093,0.083
1746647933369552796,0.083
1746647933377239499,0.083
1746647933384926202,0.064
1746647933392612905,0.024
1746647933400299608,-0.014
1746647933407986311,-0.051000000000000004
1746647933415673014,-0.088
1746647933423359717,-0.125
1746647933431046420,-0.165
1746647933438733123,-0.184
1746647933446419826,-0.187
1746647933454106529,-0.192
1746647933461793232,-0.18
1746647933469479935,-0.16
1746647933477166638,-0.177
1746647933484853341,-0.184
1746647933492540104,-0.16,85,708
1746647933500226807,-0.147
1746647933507913510,-0.157
1746647933515600213,-0.15
1746647933523286916,-0.135
1746647933530973619,-0.13
1746647933538660322,-0.128
1746647933546347025,-0.13
1746647933554033728,-0.145
1746647933561720431,-0.16
1746647933569407134,-0.157
1746647933577093837,-0.145
1746647933584780540,-0.147
1746647933592467243,-0.155
1746647933600153946,-0.152
1746647933607840649,-0.14300000000000002
1746647933615527352,-0.14
1746647933623214055,-0.14300000000000002
1746647933630900758,-0.152
1746647933638587461,-0.165
1746647933646274164,-0.162
1746647933653960867,-0.165
1746647933661647570,-0.162
1746647933669334273,-0.14300000000000002
1746647933677020976,-0.12
1746647933684707679,-0.115
1746647933692394382,-0.11
1746647933700081085,-0.106
1746647933707767788,-0.12
1746647933715454491,-0.133
1746647933723141194,-0.125
1746647933730827897,-0.123
1746647933738514600,-0.128
1746647933746201303,-0.133
1746647933753888006,-0.13
1746647933761574709,-0.125
1746647933769261412,-0.145
1746647933776948115,-0.145
1746647933784634818,0.076
1746647933792321521,0.532
1746647933800008224,0.638
1746647933807694927,0.032
1746647933815381630,-0.552
1746647933823068333,-0.495
1746647933830755036,-0.293
1746647933838441739,-0.3
1746647933846128442,-0.246
1746647933853815145,-0.123
1746647933861501848,-0.11800000000000001
1746647933869188551,-0.14300000000000002
1746647933876875254,-0.11
1746647933884561957,-0.093
1746647933892248660,-0.096
1746647933899935363,-0.08600000000000001
