time,ecg,hr,rr,marker
1748283712785172165,-0.232,102,599
1748283712792858450,-0.276
1748283712800544735,-0.303
1748283712808231020,-0.318
1748283712815917305,-0.318
1748283712823603590,-0.308
1748283712831289875,-0.296
1748283712838976160,-0.281
1748283712846662445,-0.271
1748283712854348730,-0.261
1748283712862035015,-0.244
1748283712869721300,-0.227
1748283712877407585,-0.222
1748283712885093870,-0.217
1748283712892780155,-0.20700000000000002
1748283712900466440,-0.202
1748283712908152725,-0.197
1748283712915839010,-0.197
1748283712923525295,-0.195
1748283712931211580,-0.187
1748283712938897865,-0.19
1748283712946584150,-0.197
1748283712954270435,-0.197
1748283712961956720,-0.192
1748283712969643005,-0.182
1748283712977329290,-0.17
1748283712985015575,-0.16
1748283712992701860,-0.15
1748283713000388145,-0.128
1748283713008074430,-0.13
1748283713015760715,-0.17500000000000002
1748283713023447000,-0.202
1748283713031133285,-0.19
1748283713038819570,-0.177
1748283713046505855,-0.177
1748283713054192140,-0.17
1748283713061878425,-0.163
1748283713069564710,-0.16
1748283713077250995,-0.165
1748283713084937280,-0.19
1748283713092623565,-0.23700000000000002
1748283713100309850,-0.17
1748283713107996135,0.274
1748283713115682420,0.9550000000000001
1748283713123368705,1.37
1748283713131054990,1.116
1748283713138741275,0.083
1748283713146427560,-0.726
1748283713154113845,-0.429
1748283713161800130,-0.022
1748283713169486415,-0.145
1748283713177172700,-0.185
1748283713184858985,-0.069
1748283713192545270,-0.081
1748283713200231555,-0.101
1748283713207917840,-0.046
1748283713215604125,-0.022
1748283713223290410,-0.012
1748283713230976695,0.022
1748283713238662980,0.059000000000000004
1748283713246349265,0.083
1748283713254035550,0.113
1748283713261721835,0.153
1748283713269408120,0.195
1748283713277094405,0.232
1748283713284780690,0.266
1748283713292466975,0.301
1748283713300153260,0.321
1748283713307839545,0.328
1748283713315525830,0.326
1748283713323212115,0.316
1748283713330898400,0.298
1748283713338584685,0.274
1748283713346271026,0.229
1748283713353957172,0.163
1748283713361643318,0.069
1748283713369329464,-0.029
1748283713377015610,-0.13
1748283713384701756,-0.222
1748283713392387902,-0.28600000000000003
1748283713400074048,-0.328
1748283713407760194,-0.34800000000000003
1748283713415446340,-0.34800000000000003
1748283713423132486,-0.343
1748283713430818632,-0.338
1748283713438504778,-0.323
1748283713446190924,-0.306
1748283713453877070,-0.296
1748283713461563216,-0.28400000000000003
1748283713469249362,-0.266
1748283713476935508,-0.251
1748283713484621654,-0.244
1748283713492307800,-0.234
1748283713499993946,-0.227
1748283713507680092,-0.222
1748283713515366238,-0.219
1748283713523052384,-0.217
1748283713530738530,-0.217
1748283713538424676,-0.217
1748283713546110822,-0.212
1748283713553796968,-0.212
1748283713561483114,-0.217
1748283713569169260,-0.224
1748283713576855406,-0.227
1748283713584541552,-0.214
1748283713592227698,-0.19
1748283713599913844,-0.17200000000000001
1748283713607599990,-0.16
1748283713615286136,-0.14300000000000002
1748283713622972282,-0.138
1748283713630658428,-0.167
1748283713638344574,-0.202
1748283713646030720,-0.2
1748283713653716866,-0.187
1748283713661403012,-0.182
1748283713669089158,-0.177
1748283713676775304,-0.17
1748283713684461450,-0.165
1748283713692147596,-0.17
1748283713699833742,-0.18
1748283713707519888,-0.217
1748283713715206034,-0.23900000000000002
1748283713722892180,0.012
1748283713730578326,0.669
1748283713738264472,1.353
1748283713745950618,1.543
1748283713753636764,0.775
1748283713761322910,-0.47400000000000003
1748283713769009056,-0.7030000000000001
1748283713776695202,-0.133
1748283713784381348,-0.066
1748283713792067494,-0.234
1748283713799753640,-0.135
1748283713807439786,-0.081
1748283713815125932,-0.128
1748283713822812078,-0.091
1748283713830498224,-0.037
1748283713838184370,-0.029
1748283713845870516,-0.004
1748283713853556662,0.037
1748283713861242808,0.064
1748283713868928954,0.093
1748283713876615100,0.133
1748283713884301246,0.17200000000000001
1748283713891987392,0.214
1748283713899673538,0.256
1748283713907359717,0.296,101,600
1748283713915046142,0.323,,593
1748283713922732567,0.338
1748283713930418992,0.34
1748283713938105417,0.338
1748283713945791842,0.328
1748283713953478267,0.308
1748283713961164692,0.276
1748283713968851117,0.222
1748283713976537542,0.138
1748283713984223967,0.034
1748283713991910392,-0.076
1748283713999596817,-0.177
1748283714007283242,-0.254
1748283714014969667,-0.308
1748283714022656092,-0.343
1748283714030342517,-0.353
1748283714038028942,-0.35000000000000003
1748283714045715367,-0.343
1748283714053401792,-0.333
1748283714061088217,-0.318
1748283714068774642,-0.301
1748283714076461067,-0.28800000000000003
1748283714084147492,-0.276
1748283714091833917,-0.264
1748283714099520342,-0.251
1748283714107206767,-0.23900000000000002
1748283714114893192,-0.232
1748283714122579617,-0.227
1748283714130266042,-0.224
1748283714137952467,-0.222
1748283714145638892,-0.219
1748283714153325317,-0.214
1748283714161011742,-0.212
1748283714168698167,-0.212
1748283714176384592,-0.20700000000000002
1748283714184071017,-0.202
1748283714191757442,-0.20700000000000002
1748283714199443867,-0.214
1748283714207130292,-0.214
1748283714214816717,-0.202
1748283714222503142,-0.18
1748283714230189567,-0.158
1748283714237875992,-0.148
1748283714245562417,-0.13
1748283714253248842,-0.11800000000000001
1748283714260935267,-0.14300000000000002
1748283714268621692,-0.18
1748283714276308117,-0.185
1748283714283994542,-0.17200000000000001
1748283714291680967,-0.165
1748283714299367392,-0.16
1748283714307053817,-0.155
1748283714314740242,-0.15
1748283714322426667,-0.148
1748283714330113092,-0.153
1748283714337799517,-0.187
1748283714345485942,-0.23700000000000002
1748283714353172367,-0.093
1748283714360858792,0.47600000000000003
1748283714368545217,1.225
1748283714376231642,1.637
1748283714383918067,1.18
1748283714391604492,-0.108
1748283714399290917,-0.768
1748283714406977342,-0.274
1748283714414663767,0.004
1748283714422350192,-0.19
1748283714430036617,-0.163
1748283714437723042,-0.054
1748283714445409467,-0.093
1748283714453095892,-0.088
1748283714460782317,-0.027
1748283714468468748,-0.009000000000000001
1748283714476155033,0.004
1748283714483841318,0.046
1748283714491527603,0.076
1748283714499213888,0.101
1748283714506900173,0.14
1748283714514586458,0.182
1748283714522272743,0.219
1748283714529959028,0.261
1748283714537645313,0.301
1748283714545331598,0.333
1748283714553017883,0.355
1748283714560704168,0.368
1748283714568390453,0.365
1748283714576076738,0.355
1748283714583763023,0.34
1748283714591449308,0.311
1748283714599135593,0.264
1748283714606821878,0.19
1748283714614508163,0.088
1748283714622194448,-0.022
