time,ecg,hr,rr,marker
1748285320540838146,-0.114
1748285320548524989,-0.111
1748285320556211832,-0.107
1748285320563898675,-0.109
1748285320571585518,-0.116
1748285320579272361,-0.114
1748285320586959204,-0.097
1748285320594646047,-0.10200000000000001
1748285320602332890,-0.11900000000000001
1748285320610019733,-0.116
1748285320617706576,-0.094
1748285320625393419,-0.08700000000000001
1748285320633080262,-0.107
1748285320640767105,-0.107
1748285320648453948,-0.082
1748285320656140791,-0.08
1748285320663827634,-0.094
1748285320671514477,-0.092
1748285320679201320,-0.082
1748285320686888163,-0.085
1748285320694575006,-0.075
1748285320702261849,-0.068
1748285320709948692,-0.08700000000000001
1748285320717635535,-0.08
1748285320725322378,-0.06
1748285320733009221,-0.08700000000000001
1748285320740696064,-0.10400000000000001
1748285320748382907,-0.08700000000000001
1748285320756069750,-0.06
1748285320763756593,-0.036000000000000004
1748285320771443436,-0.043000000000000003
1748285320779130279,-0.051000000000000004
1748285320786817122,-0.019
1748285320794503965,-0.014
1748285320802190808,-0.051000000000000004
1748285320809877651,-0.065
1748285320817564494,-0.051000000000000004
1748285320825251337,-0.058
1748285320832938180,-0.068
1748285320840625023,-0.06
1748285320848311866,-0.046
1748285320855998709,-0.038
1748285320863685552,-0.08700000000000001
1748285320871372395,-0.128
1748285320879059238,0.14300000000000002
1748285320886746081,0.88
1748285320894432924,1.445
1748285320902119767,0.905
1748285320909806610,-0.384
1748285320917493453,-0.883
1748285320925180296,-0.406
1748285320932867139,-0.17
1748285320940553982,-0.24
1748285320948240825,-0.094
1748285320955927668,0.009000000000000001
1748285320963614511,-0.055
1748285320971301354,-0.055
1748285320978988197,0.002
1748285320986675040,0.007
1748285320994361883,-0.004
1748285321002048726,0.014
1748285321009735569,0.036000000000000004
1748285321017422412,0.031
1748285321025109255,0.036000000000000004
1748285321032796098,0.053
1748285321040482941,0.055
1748285321048169784,0.051000000000000004
1748285321055856627,0.063
1748285321063543470,0.08
1748285321071230313,0.085
1748285321078917156,0.107
1748285321086603999,0.124
1748285321094290842,0.116
1748285321101977699,0.128,71,754
1748285321109664681,0.153,,779
1748285321117351663,0.155
1748285321125038645,0.155
1748285321132725627,0.18
1748285321140412609,0.201
1748285321148099591,0.187
1748285321155786573,0.177
1748285321163473555,0.218
1748285321171160537,0.228
1748285321178847519,0.182
1748285321186534501,0.158
1748285321194221483,0.133
1748285321201908465,0.077
1748285321209595447,0.026000000000000002
1748285321217282429,-0.034
1748285321224969411,-0.09
1748285321232656393,-0.10400000000000001
1748285321240343375,-0.099
1748285321248030357,-0.121
1748285321255717339,-0.153
1748285321263404321,-0.145
1748285321271091303,-0.114
1748285321278778285,-0.109
1748285321286465267,-0.121
1748285321294152249,-0.114
1748285321301839231,-0.10200000000000001
1748285321309526213,-0.10200000000000001
1748285321317213195,-0.107
1748285321324900177,-0.109
1748285321332587159,-0.114
1748285321340274141,-0.109
1748285321347961123,-0.094
1748285321355648105,-0.099
1748285321363335087,-0.11900000000000001
1748285321371022069,-0.124
1748285321378709051,-0.109
1748285321386396033,-0.10400000000000001
1748285321394083015,-0.114
1748285321401769997,-0.116
1748285321409456979,-0.097
1748285321417143961,-0.082
1748285321424830943,-0.099
1748285321432517925,-0.107
1748285321440204907,-0.08700000000000001
1748285321447891889,-0.099
1748285321455578871,-0.121
1748285321463265853,-0.09
1748285321470952835,-0.058
1748285321478639817,-0.08
1748285321486326799,-0.097
1748285321494013781,-0.075
1748285321501700763,-0.063
1748285321509387745,-0.068
1748285321517074727,-0.075
1748285321524761709,-0.085
1748285321532448691,-0.08
1748285321540135673,-0.07
1748285321547822655,-0.065
1748285321555509637,-0.055
1748285321563196619,-0.038
1748285321570883601,-0.019
1748285321578570583,-0.007
1748285321586257565,-0.034
1748285321593944547,-0.063
1748285321601631529,-0.043000000000000003
1748285321609318511,-0.036000000000000004
1748285321617005493,-0.063
1748285321624692475,-0.063
1748285321632379457,-0.051000000000000004
1748285321640066439,-0.046
1748285321647753421,-0.048
1748285321655440403,-0.065
1748285321663127422,0.046
1748285321670814125,0.559
1748285321678500828,1.202
1748285321686187531,1.043
1748285321693874234,-0.09
1748285321701560937,-0.885
1748285321709247640,-0.62
1748285321716934343,-0.28400000000000003
1748285321724621046,-0.301
1748285321732307749,-0.17
1748285321739994452,-0.004
1748285321747681155,-0.007
1748285321755367858,-0.012
1748285321763054561,0.019
1748285321770741264,0.026000000000000002
1748285321778427967,0.026000000000000002
1748285321786114670,0.026000000000000002
1748285321793801373,0.046
1748285321801488076,0.077
1748285321809174779,0.068
1748285321816861482,0.055
1748285321824548185,0.082
1748285321832234888,0.099
1748285321839921591,0.099
1748285321847608294,0.097
1748285321855294997,0.10400000000000001
1748285321862981700,0.136
1748285321870668403,0.15
1748285321878355106,0.138
1748285321886041809,0.153
1748285321893728512,0.17200000000000001
1748285321901415215,0.18
1748285321909101918,0.192
1748285321916788621,0.211
1748285321924475324,0.231
1748285321932162027,0.233
1748285321939848730,0.221
1748285321947535433,0.23800000000000002
1748285321955222136,0.255
1748285321962908839,0.226
1748285321970595542,0.192
1748285321978282245,0.153
1748285321985968948,0.094
1748285321993655651,0.031
1748285322001342354,-0.034
1748285322009029057,-0.094
1748285322016715760,-0.116
1748285322024402463,-0.133
1748285322032089166,-0.158
1748285322039775869,-0.16
1748285322047462572,-0.145
1748285322055149275,-0.133
1748285322062835978,-0.133
1748285322070522681,-0.136
1748285322078209384,-0.124
1748285322085896087,-0.121
