time,ecg,hr,rr,marker
1748283175904768124,-0.266,95,630
1748283175912453991,-0.261
1748283175920139858,-0.261
1748283175927825725,-0.256
1748283175935511592,-0.254
1748283175943197459,-0.254
1748283175950883326,-0.251
1748283175958569193,-0.246
1748283175966255060,-0.249
1748283175973940927,-0.256
1748283175981626794,-0.259
1748283175989312661,-0.249
1748283175996998528,-0.234
1748283176004684395,-0.219
1748283176012370262,-0.20700000000000002
1748283176020056129,-0.19
1748283176027741996,-0.167
1748283176035427863,-0.17
1748283176043113730,-0.20700000000000002
1748283176050799597,-0.234
1748283176058485464,-0.222
1748283176066171331,-0.209
1748283176073857198,-0.212
1748283176081543065,-0.209
1748283176089228932,-0.197
1748283176096914799,-0.192
1748283176104600666,-0.2
1748283176112286533,-0.214
1748283176119972400,-0.254
1748283176127658267,-0.266
1748283176135344134,-0.009000000000000001
1748283176143030001,0.649
1748283176150715868,1.383
1748283176158401735,1.657
1748283176166087602,0.879
1748283176173773469,-0.481
1748283176181459336,-0.763
1748283176189145203,-0.163
1748283176196831070,-0.093
1748283176204516937,-0.28600000000000003
1748283176212202804,-0.185
1748283176219888671,-0.11800000000000001
1748283176227574538,-0.17
1748283176235260405,-0.138
1748283176242946272,-0.083
1748283176250632139,-0.079
1748283176258318006,-0.059000000000000004
1748283176266003873,-0.019
1748283176273689740,0.007
1748283176281375607,0.039
1748283176289061474,0.081
1748283176296747341,0.121
1748283176304433208,0.158
1748283176312119075,0.202
1748283176319804942,0.23900000000000002
1748283176327490809,0.266
1748283176335176676,0.281
1748283176342862543,0.28400000000000003
1748283176350548410,0.276
1748283176358234277,0.259
1748283176365920144,0.23700000000000002
1748283176373606011,0.20700000000000002
1748283176381291878,0.155
1748283176388977745,0.069
1748283176396663612,-0.029
1748283176404349479,-0.13
1748283176412035346,-0.224
1748283176419721213,-0.303
1748283176427407080,-0.353
1748283176435092947,-0.377
1748283176442778814,-0.387
1748283176450464681,-0.387
1748283176458150548,-0.38
1748283176465836467,-0.368
1748283176473522334,-0.353
1748283176481208201,-0.335
1748283176488894068,-0.326
1748283176496579935,-0.313
1748283176504265802,-0.293
1748283176511951669,-0.281
1748283176519637536,-0.279
1748283176527323403,-0.271
1748283176535009270,-0.264
1748283176542695137,-0.259
1748283176550381004,-0.256
1748283176558066871,-0.254
1748283176565752738,-0.254
1748283176573438605,-0.254
1748283176581124472,-0.251
1748283176588810339,-0.244
1748283176596496206,-0.242
1748283176604182073,-0.251
1748283176611867940,-0.261
1748283176619553807,-0.256
1748283176627239674,-0.242
1748283176634925541,-0.222
1748283176642611408,-0.20700000000000002
1748283176650297275,-0.19
1748283176657983142,-0.17
1748283176665669009,-0.167
